desde_tipo,desde_id,relacion,hasta_tipo,hasta_id
Usuario,199,REALIZA,Pedido,698
Usuario,182,REALIZA,Pedido,699
Usuario,479,REALIZA,Pedido,700
Usuario,430,REALIZA,Pedido,701
Usuario,433,REALIZA,Pedido,702
Usuario,89,REALIZA,Pedido,703
Usuario,91,REALIZA,Pedido,704
Usuario,122,REALIZA,Pedido,705
Usuario,304,REALIZA,Pedido,706
Usuario,163,REALIZA,Pedido,707
Usuario,413,REALIZA,Pedido,708
Usuario,378,REALIZA,Pedido,709
Usuario,358,REALIZA,Pedido,710
Usuario,184,REALIZA,Pedido,711
Usuario,468,REALIZA,Pedido,712
Usuario,303,REALIZA,Pedido,713
Usuario,15,REALIZA,Pedido,714
Usuario,361,REALIZA,Pedido,715
Usuario,359,REALIZA,Pedido,716
Usuario,181,REALIZA,Pedido,717
Usuario,486,REALIZA,Pedido,718
Usuario,291,REALIZA,Pedido,719
Usuario,289,REALIZA,Pedido,720
Usuario,73,REALIZA,Pedido,721
Usuario,289,REALIZA,Pedido,722
Usuario,486,REALIZA,Pedido,723
Usuario,97,REALIZA,Pedido,724
Usuario,429,REALIZA,Pedido,725
Usuario,415,REALIZA,Pedido,726
Usuario,452,REALIZA,Pedido,727
Usuario,497,REALIZA,Pedido,728
Usuario,253,REALIZA,Pedido,729
Usuario,278,REALIZA,Pedido,730
Usuario,159,REALIZA,Pedido,731
Usuario,90,REALIZA,Pedido,732
Usuario,252,REALIZA,Pedido,733
Usuario,20,REALIZA,Pedido,734
Usuario,47,REALIZA,Pedido,735
Usuario,29,REALIZA,Pedido,736
Usuario,120,REALIZA,Pedido,737
Usuario,309,REALIZA,Pedido,738
Usuario,113,REALIZA,Pedido,739
Usuario,11,REALIZA,Pedido,740
Usuario,270,REALIZA,Pedido,741
Usuario,245,REALIZA,Pedido,742
Usuario,1,REALIZA,Pedido,743
Usuario,170,REALIZA,Pedido,744
Usuario,470,REALIZA,Pedido,745
Usuario,315,REALIZA,Pedido,746
Usuario,104,REALIZA,Pedido,747
Usuario,413,REALIZA,Pedido,748
Usuario,67,REALIZA,Pedido,749
Usuario,175,REALIZA,Pedido,750
Usuario,368,REALIZA,Pedido,751
Usuario,91,REALIZA,Pedido,752
Usuario,471,REALIZA,Pedido,753
Usuario,411,REALIZA,Pedido,754
Usuario,433,REALIZA,Pedido,755
Usuario,445,REALIZA,Pedido,756
Usuario,166,REALIZA,Pedido,757
Usuario,31,REALIZA,Pedido,758
Usuario,12,REALIZA,Pedido,759
Usuario,76,REALIZA,Pedido,760
Usuario,301,REALIZA,Pedido,761
Usuario,361,REALIZA,Pedido,762
Usuario,470,REALIZA,Pedido,763
Usuario,73,REALIZA,Pedido,764
Usuario,397,REALIZA,Pedido,765
Usuario,57,REALIZA,Pedido,766
Usuario,434,REALIZA,Pedido,767
Usuario,270,REALIZA,Pedido,768
Usuario,441,REALIZA,Pedido,769
Usuario,187,REALIZA,Pedido,770
Usuario,492,REALIZA,Pedido,771
Usuario,38,REALIZA,Pedido,772
Usuario,192,REALIZA,Pedido,773
Usuario,361,REALIZA,Pedido,774
Usuario,483,REALIZA,Pedido,775
Usuario,340,REALIZA,Pedido,776
Usuario,203,REALIZA,Pedido,777
Usuario,301,REALIZA,Pedido,778
Usuario,52,REALIZA,Pedido,779
Usuario,173,REALIZA,Pedido,780
Usuario,155,REALIZA,Pedido,781
Usuario,166,REALIZA,Pedido,782
Usuario,70,REALIZA,Pedido,783
Usuario,500,REALIZA,Pedido,784
Usuario,81,REALIZA,Pedido,785
Usuario,375,REALIZA,Pedido,786
Usuario,486,REALIZA,Pedido,787
Usuario,224,REALIZA,Pedido,788
Usuario,406,REALIZA,Pedido,789
Usuario,328,REALIZA,Pedido,790
Usuario,492,REALIZA,Pedido,791
Usuario,250,REALIZA,Pedido,792
Usuario,333,REALIZA,Pedido,793
Usuario,163,REALIZA,Pedido,794
Usuario,90,REALIZA,Pedido,795
Usuario,363,REALIZA,Pedido,796
Usuario,496,REALIZA,Pedido,797
Usuario,288,REALIZA,Pedido,798
Usuario,356,REALIZA,Pedido,799
Usuario,456,REALIZA,Pedido,800
Usuario,476,REALIZA,Pedido,801
Usuario,315,REALIZA,Pedido,802
Usuario,403,REALIZA,Pedido,803
Usuario,183,REALIZA,Pedido,804
Usuario,115,REALIZA,Pedido,805
Usuario,341,REALIZA,Pedido,806
Usuario,302,REALIZA,Pedido,807
Usuario,418,REALIZA,Pedido,808
Usuario,90,REALIZA,Pedido,809
Usuario,194,REALIZA,Pedido,810
Usuario,158,REALIZA,Pedido,811
Usuario,376,REALIZA,Pedido,812
Usuario,353,REALIZA,Pedido,813
Usuario,151,REALIZA,Pedido,814
Usuario,66,REALIZA,Pedido,815
Usuario,91,REALIZA,Pedido,816
Usuario,374,REALIZA,Pedido,817
Usuario,1,REALIZA,Pedido,818
Usuario,486,REALIZA,Pedido,819
Usuario,360,REALIZA,Pedido,820
Usuario,486,REALIZA,Pedido,821
Usuario,294,REALIZA,Pedido,822
Usuario,201,REALIZA,Pedido,823
Usuario,436,REALIZA,Pedido,824
Usuario,395,REALIZA,Pedido,825
Usuario,495,REALIZA,Pedido,826
Usuario,291,REALIZA,Pedido,827
Usuario,17,REALIZA,Pedido,828
Usuario,94,REALIZA,Pedido,829
Usuario,309,REALIZA,Pedido,830
Usuario,163,REALIZA,Pedido,831
Usuario,472,REALIZA,Pedido,832
Usuario,415,REALIZA,Pedido,833
Usuario,496,REALIZA,Pedido,834
Usuario,314,REALIZA,Pedido,835
Usuario,114,REALIZA,Pedido,836
Usuario,328,REALIZA,Pedido,837
Usuario,290,REALIZA,Pedido,838
Usuario,54,REALIZA,Pedido,839
Usuario,480,REALIZA,Pedido,840
Usuario,255,REALIZA,Pedido,841
Usuario,73,REALIZA,Pedido,842
Usuario,170,REALIZA,Pedido,843
Usuario,382,REALIZA,Pedido,844
Usuario,40,REALIZA,Pedido,845
Usuario,122,REALIZA,Pedido,846
Usuario,178,REALIZA,Pedido,847
Usuario,164,REALIZA,Pedido,848
Usuario,86,REALIZA,Pedido,849
Usuario,326,REALIZA,Pedido,850
Usuario,454,REALIZA,Pedido,851
Usuario,494,REALIZA,Pedido,852
Usuario,46,REALIZA,Pedido,853
Usuario,421,REALIZA,Pedido,854
Usuario,363,REALIZA,Pedido,855
Usuario,344,REALIZA,Pedido,856
Usuario,328,REALIZA,Pedido,857
Usuario,374,REALIZA,Pedido,858
Usuario,454,REALIZA,Pedido,859
Usuario,172,REALIZA,Pedido,860
Usuario,229,REALIZA,Pedido,861
Usuario,6,REALIZA,Pedido,862
Usuario,136,REALIZA,Pedido,863
Usuario,108,REALIZA,Pedido,864
Usuario,128,REALIZA,Pedido,865
Usuario,355,REALIZA,Pedido,866
Usuario,35,REALIZA,Pedido,867
Usuario,180,REALIZA,Pedido,868
Usuario,132,REALIZA,Pedido,869
Usuario,403,REALIZA,Pedido,870
Usuario,56,REALIZA,Pedido,871
Usuario,369,REALIZA,Pedido,872
Usuario,1,REALIZA,Pedido,873
Usuario,25,REALIZA,Pedido,874
Usuario,198,REALIZA,Pedido,875
Usuario,225,REALIZA,Pedido,876
Usuario,376,REALIZA,Pedido,877
Usuario,215,REALIZA,Pedido,878
Usuario,497,REALIZA,Pedido,879
Usuario,86,REALIZA,Pedido,880
Usuario,453,REALIZA,Pedido,881
Usuario,212,REALIZA,Pedido,882
Usuario,253,REALIZA,Pedido,883
Usuario,452,REALIZA,Pedido,884
Usuario,194,REALIZA,Pedido,885
Usuario,180,REALIZA,Pedido,886
Usuario,280,REALIZA,Pedido,887
Usuario,193,REALIZA,Pedido,888
Usuario,52,REALIZA,Pedido,889
Usuario,425,REALIZA,Pedido,890
Usuario,246,REALIZA,Pedido,891
Usuario,404,REALIZA,Pedido,892
Usuario,443,REALIZA,Pedido,893
Usuario,296,REALIZA,Pedido,894
Usuario,334,REALIZA,Pedido,895
Usuario,389,REALIZA,Pedido,896
Usuario,352,REALIZA,Pedido,897
Usuario,116,REALIZA,Pedido,898
Usuario,84,REALIZA,Pedido,899
Usuario,232,REALIZA,Pedido,900
Usuario,38,REALIZA,Pedido,901
Usuario,410,REALIZA,Pedido,902
Usuario,434,REALIZA,Pedido,903
Usuario,18,REALIZA,Pedido,904
Usuario,151,REALIZA,Pedido,905
Usuario,11,REALIZA,Pedido,906
Usuario,164,REALIZA,Pedido,907
Usuario,134,REALIZA,Pedido,908
Usuario,488,REALIZA,Pedido,909
Usuario,54,REALIZA,Pedido,910
Usuario,38,REALIZA,Pedido,911
Usuario,176,REALIZA,Pedido,912
Usuario,88,REALIZA,Pedido,913
Usuario,455,REALIZA,Pedido,914
Usuario,193,REALIZA,Pedido,915
Usuario,83,REALIZA,Pedido,916
Usuario,375,REALIZA,Pedido,917
Usuario,39,REALIZA,Pedido,918
Usuario,281,REALIZA,Pedido,919
Usuario,483,REALIZA,Pedido,920
Usuario,460,REALIZA,Pedido,921
Usuario,48,REALIZA,Pedido,922
Usuario,174,REALIZA,Pedido,923
Usuario,305,REALIZA,Pedido,924
Usuario,315,REALIZA,Pedido,925
Usuario,458,REALIZA,Pedido,926
Usuario,248,REALIZA,Pedido,927
Usuario,361,REALIZA,Pedido,928
Usuario,16,REALIZA,Pedido,929
Usuario,221,REALIZA,Pedido,930
Usuario,483,REALIZA,Pedido,931
Usuario,335,REALIZA,Pedido,932
Usuario,85,REALIZA,Pedido,933
Usuario,311,REALIZA,Pedido,934
Usuario,456,REALIZA,Pedido,935
Usuario,223,REALIZA,Pedido,936
Usuario,81,REALIZA,Pedido,937
Usuario,28,REALIZA,Pedido,938
Usuario,52,REALIZA,Pedido,939
Usuario,170,REALIZA,Pedido,940
Usuario,106,REALIZA,Pedido,941
Usuario,499,REALIZA,Pedido,942
Usuario,98,REALIZA,Pedido,943
Usuario,210,REALIZA,Pedido,944
Usuario,357,REALIZA,Pedido,945
Usuario,284,REALIZA,Pedido,946
Usuario,370,REALIZA,Pedido,947
Usuario,474,REALIZA,Pedido,948
Usuario,374,REALIZA,Pedido,949
Usuario,277,REALIZA,Pedido,950
Usuario,136,REALIZA,Pedido,951
Usuario,339,REALIZA,Pedido,952
Usuario,145,REALIZA,Pedido,953
Usuario,153,REALIZA,Pedido,954
Usuario,122,REALIZA,Pedido,955
Usuario,50,REALIZA,Pedido,956
Usuario,26,REALIZA,Pedido,957
Usuario,202,REALIZA,Pedido,958
Usuario,293,REALIZA,Pedido,959
Usuario,282,REALIZA,Pedido,960
Usuario,431,REALIZA,Pedido,961
Usuario,252,REALIZA,Pedido,962
Usuario,79,REALIZA,Pedido,963
Usuario,28,REALIZA,Pedido,964
Usuario,185,REALIZA,Pedido,965
Usuario,2,REALIZA,Pedido,966
Usuario,219,REALIZA,Pedido,967
Usuario,45,REALIZA,Pedido,968
Usuario,151,REALIZA,Pedido,969
Usuario,422,REALIZA,Pedido,970
Usuario,339,REALIZA,Pedido,971
Usuario,321,REALIZA,Pedido,972
Usuario,308,REALIZA,Pedido,973
Usuario,246,REALIZA,Pedido,974
Usuario,103,REALIZA,Pedido,975
Usuario,50,REALIZA,Pedido,976
Usuario,14,REALIZA,Pedido,977
Usuario,106,REALIZA,Pedido,978
Usuario,88,REALIZA,Pedido,979
Usuario,327,REALIZA,Pedido,980
Usuario,150,REALIZA,Pedido,981
Usuario,42,REALIZA,Pedido,982
Usuario,243,REALIZA,Pedido,983
Usuario,433,REALIZA,Pedido,984
Usuario,60,REALIZA,Pedido,985
Usuario,158,REALIZA,Pedido,986
Usuario,402,REALIZA,Pedido,987
Usuario,204,REALIZA,Pedido,988
Usuario,242,REALIZA,Pedido,989
Usuario,251,REALIZA,Pedido,990
Usuario,459,REALIZA,Pedido,991
Usuario,339,REALIZA,Pedido,992
Usuario,136,REALIZA,Pedido,993
Usuario,47,REALIZA,Pedido,994
Usuario,329,REALIZA,Pedido,995
Usuario,279,REALIZA,Pedido,996
Usuario,199,REALIZA,Pedido,997
Usuario,95,REALIZA,Pedido,998
Usuario,190,REALIZA,Pedido,999
Usuario,454,REALIZA,Pedido,1000
