desde_tipo,desde_id,relacion,hasta_tipo,hasta_id
Pedido,517,ENTREGADO_EN,Ubicacion,37
Pedido,518,ENTREGADO_EN,Ubicacion,77
Pedido,519,ENTREGADO_EN,Ubicacion,70
Pedido,520,ENTREGADO_EN,Ubicacion,53
Pedido,521,ENTREGADO_EN,Ubicacion,33
Pedido,522,ENTREGADO_EN,Ubicacion,25
Pedido,523,ENTREGADO_EN,Ubicacion,1
Pedido,524,ENTREGADO_EN,Ubicacion,91
Pedido,525,ENTREGADO_EN,Ubicacion,96
Pedido,526,ENTREGADO_EN,Ubicacion,1
Pedido,527,ENTREGADO_EN,Ubicacion,74
Pedido,528,ENTREGADO_EN,Ubicacion,67
Pedido,529,ENTREGADO_EN,Ubicacion,16
Pedido,530,ENTREGADO_EN,Ubicacion,67
Pedido,531,ENTREGADO_EN,Ubicacion,1
Pedido,532,ENTREGADO_EN,Ubicacion,49
Pedido,533,ENTREGADO_EN,Ubicacion,84
Pedido,534,ENTREGADO_EN,Ubicacion,27
Pedido,535,ENTREGADO_EN,Ubicacion,89
Pedido,536,ENTREGADO_EN,Ubicacion,41
Pedido,537,ENTREGADO_EN,Ubicacion,53
Pedido,538,ENTREGADO_EN,Ubicacion,47
Pedido,539,ENTREGADO_EN,Ubicacion,14
Pedido,540,ENTREGADO_EN,Ubicacion,20
Pedido,541,ENTREGADO_EN,Ubicacion,55
Pedido,542,ENTREGADO_EN,Ubicacion,84
Pedido,543,ENTREGADO_EN,Ubicacion,75
Pedido,544,ENTREGADO_EN,Ubicacion,33
Pedido,545,ENTREGADO_EN,Ubicacion,34
Pedido,546,ENTREGADO_EN,Ubicacion,69
Pedido,547,ENTREGADO_EN,Ubicacion,55
Pedido,548,ENTREGADO_EN,Ubicacion,73
Pedido,549,ENTREGADO_EN,Ubicacion,47
Pedido,550,ENTREGADO_EN,Ubicacion,79
Pedido,551,ENTREGADO_EN,Ubicacion,36
Pedido,552,ENTREGADO_EN,Ubicacion,88
Pedido,553,ENTREGADO_EN,Ubicacion,51
Pedido,554,ENTREGADO_EN,Ubicacion,97
Pedido,555,ENTREGADO_EN,Ubicacion,27
Pedido,556,ENTREGADO_EN,Ubicacion,53
Pedido,557,ENTREGADO_EN,Ubicacion,71
Pedido,558,ENTREGADO_EN,Ubicacion,72
Pedido,559,ENTREGADO_EN,Ubicacion,62
Pedido,560,ENTREGADO_EN,Ubicacion,23
Pedido,561,ENTREGADO_EN,Ubicacion,48
Pedido,562,ENTREGADO_EN,Ubicacion,72
Pedido,563,ENTREGADO_EN,Ubicacion,72
Pedido,564,ENTREGADO_EN,Ubicacion,62
Pedido,565,ENTREGADO_EN,Ubicacion,33
Pedido,566,ENTREGADO_EN,Ubicacion,40
Pedido,567,ENTREGADO_EN,Ubicacion,74
Pedido,568,ENTREGADO_EN,Ubicacion,45
Pedido,569,ENTREGADO_EN,Ubicacion,100
Pedido,570,ENTREGADO_EN,Ubicacion,91
Pedido,571,ENTREGADO_EN,Ubicacion,51
Pedido,572,ENTREGADO_EN,Ubicacion,95
Pedido,573,ENTREGADO_EN,Ubicacion,18
Pedido,574,ENTREGADO_EN,Ubicacion,85
Pedido,575,ENTREGADO_EN,Ubicacion,16
Pedido,576,ENTREGADO_EN,Ubicacion,96
Pedido,577,ENTREGADO_EN,Ubicacion,30
Pedido,578,ENTREGADO_EN,Ubicacion,58
Pedido,579,ENTREGADO_EN,Ubicacion,90
Pedido,580,ENTREGADO_EN,Ubicacion,21
Pedido,581,ENTREGADO_EN,Ubicacion,13
Pedido,582,ENTREGADO_EN,Ubicacion,28
Pedido,583,ENTREGADO_EN,Ubicacion,66
Pedido,584,ENTREGADO_EN,Ubicacion,52
Pedido,585,ENTREGADO_EN,Ubicacion,44
Pedido,586,ENTREGADO_EN,Ubicacion,71
Pedido,587,ENTREGADO_EN,Ubicacion,79
Pedido,588,ENTREGADO_EN,Ubicacion,90
Pedido,589,ENTREGADO_EN,Ubicacion,88
Pedido,590,ENTREGADO_EN,Ubicacion,91
Pedido,591,ENTREGADO_EN,Ubicacion,7
Pedido,592,ENTREGADO_EN,Ubicacion,21
Pedido,593,ENTREGADO_EN,Ubicacion,50
Pedido,594,ENTREGADO_EN,Ubicacion,82
Pedido,595,ENTREGADO_EN,Ubicacion,1
Pedido,596,ENTREGADO_EN,Ubicacion,12
Pedido,597,ENTREGADO_EN,Ubicacion,19
Pedido,598,ENTREGADO_EN,Ubicacion,61
Pedido,599,ENTREGADO_EN,Ubicacion,77
Pedido,600,ENTREGADO_EN,Ubicacion,56
Pedido,601,ENTREGADO_EN,Ubicacion,12
Pedido,602,ENTREGADO_EN,Ubicacion,9
Pedido,603,ENTREGADO_EN,Ubicacion,34
Pedido,604,ENTREGADO_EN,Ubicacion,29
Pedido,605,ENTREGADO_EN,Ubicacion,48
Pedido,606,ENTREGADO_EN,Ubicacion,11
Pedido,607,ENTREGADO_EN,Ubicacion,78
Pedido,608,ENTREGADO_EN,Ubicacion,5
Pedido,609,ENTREGADO_EN,Ubicacion,93
Pedido,610,ENTREGADO_EN,Ubicacion,50
Pedido,611,ENTREGADO_EN,Ubicacion,52
Pedido,612,ENTREGADO_EN,Ubicacion,79
Pedido,613,ENTREGADO_EN,Ubicacion,84
Pedido,614,ENTREGADO_EN,Ubicacion,67
Pedido,615,ENTREGADO_EN,Ubicacion,37
Pedido,616,ENTREGADO_EN,Ubicacion,92
Pedido,617,ENTREGADO_EN,Ubicacion,77
Pedido,618,ENTREGADO_EN,Ubicacion,8
Pedido,619,ENTREGADO_EN,Ubicacion,100
Pedido,620,ENTREGADO_EN,Ubicacion,23
Pedido,621,ENTREGADO_EN,Ubicacion,82
Pedido,622,ENTREGADO_EN,Ubicacion,64
Pedido,623,ENTREGADO_EN,Ubicacion,57
Pedido,624,ENTREGADO_EN,Ubicacion,2
Pedido,625,ENTREGADO_EN,Ubicacion,26
Pedido,626,ENTREGADO_EN,Ubicacion,85
Pedido,627,ENTREGADO_EN,Ubicacion,67
Pedido,628,ENTREGADO_EN,Ubicacion,37
Pedido,629,ENTREGADO_EN,Ubicacion,25
Pedido,630,ENTREGADO_EN,Ubicacion,5
Pedido,631,ENTREGADO_EN,Ubicacion,77
Pedido,632,ENTREGADO_EN,Ubicacion,66
Pedido,633,ENTREGADO_EN,Ubicacion,67
Pedido,634,ENTREGADO_EN,Ubicacion,90
Pedido,635,ENTREGADO_EN,Ubicacion,30
Pedido,636,ENTREGADO_EN,Ubicacion,79
Pedido,637,ENTREGADO_EN,Ubicacion,22
Pedido,638,ENTREGADO_EN,Ubicacion,87
Pedido,639,ENTREGADO_EN,Ubicacion,5
Pedido,640,ENTREGADO_EN,Ubicacion,47
Pedido,641,ENTREGADO_EN,Ubicacion,31
Pedido,642,ENTREGADO_EN,Ubicacion,84
Pedido,643,ENTREGADO_EN,Ubicacion,1
Pedido,644,ENTREGADO_EN,Ubicacion,21
Pedido,645,ENTREGADO_EN,Ubicacion,12
Pedido,646,ENTREGADO_EN,Ubicacion,36
Pedido,647,ENTREGADO_EN,Ubicacion,100
Pedido,648,ENTREGADO_EN,Ubicacion,52
Pedido,649,ENTREGADO_EN,Ubicacion,46
Pedido,650,ENTREGADO_EN,Ubicacion,86
Pedido,651,ENTREGADO_EN,Ubicacion,51
Pedido,652,ENTREGADO_EN,Ubicacion,52
Pedido,653,ENTREGADO_EN,Ubicacion,76
Pedido,654,ENTREGADO_EN,Ubicacion,26
Pedido,655,ENTREGADO_EN,Ubicacion,67
Pedido,656,ENTREGADO_EN,Ubicacion,2
Pedido,657,ENTREGADO_EN,Ubicacion,95
Pedido,658,ENTREGADO_EN,Ubicacion,91
Pedido,659,ENTREGADO_EN,Ubicacion,9
Pedido,660,ENTREGADO_EN,Ubicacion,12
Pedido,661,ENTREGADO_EN,Ubicacion,71
Pedido,662,ENTREGADO_EN,Ubicacion,37
Pedido,663,ENTREGADO_EN,Ubicacion,93
Pedido,664,ENTREGADO_EN,Ubicacion,72
Pedido,665,ENTREGADO_EN,Ubicacion,75
Pedido,666,ENTREGADO_EN,Ubicacion,45
Pedido,667,ENTREGADO_EN,Ubicacion,45
Pedido,668,ENTREGADO_EN,Ubicacion,36
Pedido,669,ENTREGADO_EN,Ubicacion,29
Pedido,670,ENTREGADO_EN,Ubicacion,78
Pedido,671,ENTREGADO_EN,Ubicacion,25
Pedido,672,ENTREGADO_EN,Ubicacion,59
Pedido,673,ENTREGADO_EN,Ubicacion,52
Pedido,674,ENTREGADO_EN,Ubicacion,74
Pedido,675,ENTREGADO_EN,Ubicacion,1
Pedido,676,ENTREGADO_EN,Ubicacion,34
Pedido,677,ENTREGADO_EN,Ubicacion,23
Pedido,678,ENTREGADO_EN,Ubicacion,53
Pedido,679,ENTREGADO_EN,Ubicacion,65
Pedido,680,ENTREGADO_EN,Ubicacion,14
Pedido,681,ENTREGADO_EN,Ubicacion,72
Pedido,682,ENTREGADO_EN,Ubicacion,10
Pedido,683,ENTREGADO_EN,Ubicacion,65
Pedido,684,ENTREGADO_EN,Ubicacion,38
Pedido,685,ENTREGADO_EN,Ubicacion,44
Pedido,686,ENTREGADO_EN,Ubicacion,15
Pedido,687,ENTREGADO_EN,Ubicacion,66
Pedido,688,ENTREGADO_EN,Ubicacion,33
Pedido,689,ENTREGADO_EN,Ubicacion,69
Pedido,690,ENTREGADO_EN,Ubicacion,74
Pedido,691,ENTREGADO_EN,Ubicacion,33
Pedido,692,ENTREGADO_EN,Ubicacion,89
Pedido,693,ENTREGADO_EN,Ubicacion,57
Pedido,694,ENTREGADO_EN,Ubicacion,49
Pedido,695,ENTREGADO_EN,Ubicacion,73
Pedido,696,ENTREGADO_EN,Ubicacion,62
Pedido,697,ENTREGADO_EN,Ubicacion,99
Pedido,698,ENTREGADO_EN,Ubicacion,32
Pedido,699,ENTREGADO_EN,Ubicacion,97
Pedido,700,ENTREGADO_EN,Ubicacion,44
Pedido,701,ENTREGADO_EN,Ubicacion,100
Pedido,702,ENTREGADO_EN,Ubicacion,59
Pedido,703,ENTREGADO_EN,Ubicacion,88
Pedido,704,ENTREGADO_EN,Ubicacion,59
Pedido,705,ENTREGADO_EN,Ubicacion,76
Pedido,706,ENTREGADO_EN,Ubicacion,4
Pedido,707,ENTREGADO_EN,Ubicacion,62
Pedido,708,ENTREGADO_EN,Ubicacion,15
Pedido,709,ENTREGADO_EN,Ubicacion,34
Pedido,710,ENTREGADO_EN,Ubicacion,9
Pedido,711,ENTREGADO_EN,Ubicacion,49
Pedido,712,ENTREGADO_EN,Ubicacion,82
Pedido,713,ENTREGADO_EN,Ubicacion,29
Pedido,714,ENTREGADO_EN,Ubicacion,87
Pedido,715,ENTREGADO_EN,Ubicacion,90
Pedido,716,ENTREGADO_EN,Ubicacion,30
Pedido,717,ENTREGADO_EN,Ubicacion,41
Pedido,718,ENTREGADO_EN,Ubicacion,53
Pedido,719,ENTREGADO_EN,Ubicacion,46
Pedido,720,ENTREGADO_EN,Ubicacion,67
Pedido,721,ENTREGADO_EN,Ubicacion,69
Pedido,722,ENTREGADO_EN,Ubicacion,2
Pedido,723,ENTREGADO_EN,Ubicacion,90
Pedido,724,ENTREGADO_EN,Ubicacion,34
Pedido,725,ENTREGADO_EN,Ubicacion,32
Pedido,726,ENTREGADO_EN,Ubicacion,37
Pedido,727,ENTREGADO_EN,Ubicacion,12
Pedido,728,ENTREGADO_EN,Ubicacion,52
Pedido,729,ENTREGADO_EN,Ubicacion,87
Pedido,730,ENTREGADO_EN,Ubicacion,96
Pedido,731,ENTREGADO_EN,Ubicacion,44
Pedido,732,ENTREGADO_EN,Ubicacion,10
Pedido,733,ENTREGADO_EN,Ubicacion,71
Pedido,734,ENTREGADO_EN,Ubicacion,23
Pedido,735,ENTREGADO_EN,Ubicacion,61
Pedido,736,ENTREGADO_EN,Ubicacion,41
Pedido,737,ENTREGADO_EN,Ubicacion,46
Pedido,738,ENTREGADO_EN,Ubicacion,28
Pedido,739,ENTREGADO_EN,Ubicacion,74
Pedido,740,ENTREGADO_EN,Ubicacion,35
Pedido,741,ENTREGADO_EN,Ubicacion,24
Pedido,742,ENTREGADO_EN,Ubicacion,96
Pedido,743,ENTREGADO_EN,Ubicacion,88
Pedido,744,ENTREGADO_EN,Ubicacion,25
Pedido,745,ENTREGADO_EN,Ubicacion,64
Pedido,746,ENTREGADO_EN,Ubicacion,95
Pedido,747,ENTREGADO_EN,Ubicacion,26
Pedido,748,ENTREGADO_EN,Ubicacion,31
Pedido,749,ENTREGADO_EN,Ubicacion,95
Pedido,750,ENTREGADO_EN,Ubicacion,31
Pedido,751,ENTREGADO_EN,Ubicacion,34
Pedido,752,ENTREGADO_EN,Ubicacion,27
Pedido,753,ENTREGADO_EN,Ubicacion,30
Pedido,754,ENTREGADO_EN,Ubicacion,26
Pedido,755,ENTREGADO_EN,Ubicacion,32
Pedido,756,ENTREGADO_EN,Ubicacion,80
Pedido,757,ENTREGADO_EN,Ubicacion,46
Pedido,758,ENTREGADO_EN,Ubicacion,20
Pedido,759,ENTREGADO_EN,Ubicacion,100
Pedido,760,ENTREGADO_EN,Ubicacion,14
Pedido,761,ENTREGADO_EN,Ubicacion,16
Pedido,762,ENTREGADO_EN,Ubicacion,11
Pedido,763,ENTREGADO_EN,Ubicacion,87
Pedido,764,ENTREGADO_EN,Ubicacion,85
Pedido,765,ENTREGADO_EN,Ubicacion,64
Pedido,766,ENTREGADO_EN,Ubicacion,79
Pedido,767,ENTREGADO_EN,Ubicacion,1
Pedido,768,ENTREGADO_EN,Ubicacion,98
Pedido,769,ENTREGADO_EN,Ubicacion,70
Pedido,770,ENTREGADO_EN,Ubicacion,6
Pedido,771,ENTREGADO_EN,Ubicacion,62
Pedido,772,ENTREGADO_EN,Ubicacion,48
Pedido,773,ENTREGADO_EN,Ubicacion,80
Pedido,774,ENTREGADO_EN,Ubicacion,41
Pedido,775,ENTREGADO_EN,Ubicacion,64
Pedido,776,ENTREGADO_EN,Ubicacion,74
Pedido,777,ENTREGADO_EN,Ubicacion,36
Pedido,778,ENTREGADO_EN,Ubicacion,63
Pedido,779,ENTREGADO_EN,Ubicacion,24
Pedido,780,ENTREGADO_EN,Ubicacion,98
Pedido,781,ENTREGADO_EN,Ubicacion,66
Pedido,782,ENTREGADO_EN,Ubicacion,36
Pedido,783,ENTREGADO_EN,Ubicacion,51
Pedido,784,ENTREGADO_EN,Ubicacion,29
Pedido,785,ENTREGADO_EN,Ubicacion,97
Pedido,786,ENTREGADO_EN,Ubicacion,74
Pedido,787,ENTREGADO_EN,Ubicacion,17
Pedido,788,ENTREGADO_EN,Ubicacion,7
Pedido,789,ENTREGADO_EN,Ubicacion,68
Pedido,790,ENTREGADO_EN,Ubicacion,55
Pedido,791,ENTREGADO_EN,Ubicacion,62
Pedido,792,ENTREGADO_EN,Ubicacion,70
Pedido,793,ENTREGADO_EN,Ubicacion,5
Pedido,794,ENTREGADO_EN,Ubicacion,65
Pedido,795,ENTREGADO_EN,Ubicacion,45
Pedido,796,ENTREGADO_EN,Ubicacion,51
Pedido,797,ENTREGADO_EN,Ubicacion,88
Pedido,798,ENTREGADO_EN,Ubicacion,100
Pedido,799,ENTREGADO_EN,Ubicacion,23
Pedido,800,ENTREGADO_EN,Ubicacion,59
Pedido,801,ENTREGADO_EN,Ubicacion,16
Pedido,802,ENTREGADO_EN,Ubicacion,90
Pedido,803,ENTREGADO_EN,Ubicacion,67
Pedido,804,ENTREGADO_EN,Ubicacion,59
Pedido,805,ENTREGADO_EN,Ubicacion,41
Pedido,806,ENTREGADO_EN,Ubicacion,89
Pedido,807,ENTREGADO_EN,Ubicacion,2
Pedido,808,ENTREGADO_EN,Ubicacion,2
Pedido,809,ENTREGADO_EN,Ubicacion,87
Pedido,810,ENTREGADO_EN,Ubicacion,27
Pedido,811,ENTREGADO_EN,Ubicacion,49
Pedido,812,ENTREGADO_EN,Ubicacion,75
Pedido,813,ENTREGADO_EN,Ubicacion,13
Pedido,814,ENTREGADO_EN,Ubicacion,42
Pedido,815,ENTREGADO_EN,Ubicacion,47
Pedido,816,ENTREGADO_EN,Ubicacion,79
Pedido,817,ENTREGADO_EN,Ubicacion,34
Pedido,818,ENTREGADO_EN,Ubicacion,24
Pedido,819,ENTREGADO_EN,Ubicacion,71
Pedido,820,ENTREGADO_EN,Ubicacion,34
Pedido,821,ENTREGADO_EN,Ubicacion,31
Pedido,822,ENTREGADO_EN,Ubicacion,35
Pedido,823,ENTREGADO_EN,Ubicacion,61
Pedido,824,ENTREGADO_EN,Ubicacion,79
Pedido,825,ENTREGADO_EN,Ubicacion,44
Pedido,826,ENTREGADO_EN,Ubicacion,47
Pedido,827,ENTREGADO_EN,Ubicacion,24
Pedido,828,ENTREGADO_EN,Ubicacion,64
Pedido,829,ENTREGADO_EN,Ubicacion,55
Pedido,830,ENTREGADO_EN,Ubicacion,27
Pedido,831,ENTREGADO_EN,Ubicacion,54
Pedido,832,ENTREGADO_EN,Ubicacion,90
Pedido,833,ENTREGADO_EN,Ubicacion,97
Pedido,834,ENTREGADO_EN,Ubicacion,48
Pedido,835,ENTREGADO_EN,Ubicacion,47
Pedido,836,ENTREGADO_EN,Ubicacion,52
Pedido,837,ENTREGADO_EN,Ubicacion,36
Pedido,838,ENTREGADO_EN,Ubicacion,58
Pedido,839,ENTREGADO_EN,Ubicacion,24
Pedido,840,ENTREGADO_EN,Ubicacion,74
Pedido,841,ENTREGADO_EN,Ubicacion,17
Pedido,842,ENTREGADO_EN,Ubicacion,74
Pedido,843,ENTREGADO_EN,Ubicacion,88
Pedido,844,ENTREGADO_EN,Ubicacion,30
Pedido,845,ENTREGADO_EN,Ubicacion,13
Pedido,846,ENTREGADO_EN,Ubicacion,93
Pedido,847,ENTREGADO_EN,Ubicacion,35
Pedido,848,ENTREGADO_EN,Ubicacion,31
Pedido,849,ENTREGADO_EN,Ubicacion,72
Pedido,850,ENTREGADO_EN,Ubicacion,56
Pedido,851,ENTREGADO_EN,Ubicacion,49
Pedido,852,ENTREGADO_EN,Ubicacion,26
Pedido,853,ENTREGADO_EN,Ubicacion,19
Pedido,854,ENTREGADO_EN,Ubicacion,95
Pedido,855,ENTREGADO_EN,Ubicacion,20
Pedido,856,ENTREGADO_EN,Ubicacion,61
Pedido,857,ENTREGADO_EN,Ubicacion,2
Pedido,858,ENTREGADO_EN,Ubicacion,23
Pedido,859,ENTREGADO_EN,Ubicacion,54
Pedido,860,ENTREGADO_EN,Ubicacion,64
Pedido,861,ENTREGADO_EN,Ubicacion,18
Pedido,862,ENTREGADO_EN,Ubicacion,81
Pedido,863,ENTREGADO_EN,Ubicacion,67
Pedido,864,ENTREGADO_EN,Ubicacion,69
Pedido,865,ENTREGADO_EN,Ubicacion,93
Pedido,866,ENTREGADO_EN,Ubicacion,41
Pedido,867,ENTREGADO_EN,Ubicacion,63
Pedido,868,ENTREGADO_EN,Ubicacion,39
Pedido,869,ENTREGADO_EN,Ubicacion,33
Pedido,870,ENTREGADO_EN,Ubicacion,72
Pedido,871,ENTREGADO_EN,Ubicacion,73
Pedido,872,ENTREGADO_EN,Ubicacion,7
Pedido,873,ENTREGADO_EN,Ubicacion,51
Pedido,874,ENTREGADO_EN,Ubicacion,13
Pedido,875,ENTREGADO_EN,Ubicacion,89
Pedido,876,ENTREGADO_EN,Ubicacion,21
Pedido,877,ENTREGADO_EN,Ubicacion,8
Pedido,878,ENTREGADO_EN,Ubicacion,28
Pedido,879,ENTREGADO_EN,Ubicacion,33
Pedido,880,ENTREGADO_EN,Ubicacion,61
Pedido,881,ENTREGADO_EN,Ubicacion,81
Pedido,882,ENTREGADO_EN,Ubicacion,13
Pedido,883,ENTREGADO_EN,Ubicacion,58
Pedido,884,ENTREGADO_EN,Ubicacion,96
Pedido,885,ENTREGADO_EN,Ubicacion,43
Pedido,886,ENTREGADO_EN,Ubicacion,34
Pedido,887,ENTREGADO_EN,Ubicacion,47
Pedido,888,ENTREGADO_EN,Ubicacion,47
Pedido,889,ENTREGADO_EN,Ubicacion,72
Pedido,890,ENTREGADO_EN,Ubicacion,72
Pedido,891,ENTREGADO_EN,Ubicacion,33
Pedido,892,ENTREGADO_EN,Ubicacion,45
Pedido,893,ENTREGADO_EN,Ubicacion,3
Pedido,894,ENTREGADO_EN,Ubicacion,53
Pedido,895,ENTREGADO_EN,Ubicacion,16
Pedido,896,ENTREGADO_EN,Ubicacion,45
Pedido,897,ENTREGADO_EN,Ubicacion,87
Pedido,898,ENTREGADO_EN,Ubicacion,78
Pedido,899,ENTREGADO_EN,Ubicacion,26
Pedido,900,ENTREGADO_EN,Ubicacion,74
Pedido,901,ENTREGADO_EN,Ubicacion,74
Pedido,902,ENTREGADO_EN,Ubicacion,84
Pedido,903,ENTREGADO_EN,Ubicacion,84
Pedido,904,ENTREGADO_EN,Ubicacion,69
Pedido,905,ENTREGADO_EN,Ubicacion,23
Pedido,906,ENTREGADO_EN,Ubicacion,100
Pedido,907,ENTREGADO_EN,Ubicacion,37
Pedido,908,ENTREGADO_EN,Ubicacion,46
Pedido,909,ENTREGADO_EN,Ubicacion,42
Pedido,910,ENTREGADO_EN,Ubicacion,87
Pedido,911,ENTREGADO_EN,Ubicacion,66
Pedido,912,ENTREGADO_EN,Ubicacion,63
Pedido,913,ENTREGADO_EN,Ubicacion,100
Pedido,914,ENTREGADO_EN,Ubicacion,95
Pedido,915,ENTREGADO_EN,Ubicacion,58
Pedido,916,ENTREGADO_EN,Ubicacion,11
Pedido,917,ENTREGADO_EN,Ubicacion,49
Pedido,918,ENTREGADO_EN,Ubicacion,79
Pedido,919,ENTREGADO_EN,Ubicacion,37
Pedido,920,ENTREGADO_EN,Ubicacion,60
Pedido,921,ENTREGADO_EN,Ubicacion,81
Pedido,922,ENTREGADO_EN,Ubicacion,19
Pedido,923,ENTREGADO_EN,Ubicacion,22
Pedido,924,ENTREGADO_EN,Ubicacion,82
Pedido,925,ENTREGADO_EN,Ubicacion,44
Pedido,926,ENTREGADO_EN,Ubicacion,54
Pedido,927,ENTREGADO_EN,Ubicacion,81
Pedido,928,ENTREGADO_EN,Ubicacion,79
Pedido,929,ENTREGADO_EN,Ubicacion,74
Pedido,930,ENTREGADO_EN,Ubicacion,52
Pedido,931,ENTREGADO_EN,Ubicacion,10
Pedido,932,ENTREGADO_EN,Ubicacion,11
Pedido,933,ENTREGADO_EN,Ubicacion,21
Pedido,934,ENTREGADO_EN,Ubicacion,44
Pedido,935,ENTREGADO_EN,Ubicacion,30
Pedido,936,ENTREGADO_EN,Ubicacion,41
Pedido,937,ENTREGADO_EN,Ubicacion,41
Pedido,938,ENTREGADO_EN,Ubicacion,84
Pedido,939,ENTREGADO_EN,Ubicacion,38
Pedido,940,ENTREGADO_EN,Ubicacion,91
Pedido,941,ENTREGADO_EN,Ubicacion,35
Pedido,942,ENTREGADO_EN,Ubicacion,78
Pedido,943,ENTREGADO_EN,Ubicacion,83
Pedido,944,ENTREGADO_EN,Ubicacion,51
Pedido,945,ENTREGADO_EN,Ubicacion,35
Pedido,946,ENTREGADO_EN,Ubicacion,57
Pedido,947,ENTREGADO_EN,Ubicacion,100
Pedido,948,ENTREGADO_EN,Ubicacion,47
Pedido,949,ENTREGADO_EN,Ubicacion,96
Pedido,950,ENTREGADO_EN,Ubicacion,76
Pedido,951,ENTREGADO_EN,Ubicacion,67
Pedido,952,ENTREGADO_EN,Ubicacion,58
Pedido,953,ENTREGADO_EN,Ubicacion,53
Pedido,954,ENTREGADO_EN,Ubicacion,22
Pedido,955,ENTREGADO_EN,Ubicacion,24
Pedido,956,ENTREGADO_EN,Ubicacion,3
Pedido,957,ENTREGADO_EN,Ubicacion,17
Pedido,958,ENTREGADO_EN,Ubicacion,94
Pedido,959,ENTREGADO_EN,Ubicacion,31
Pedido,960,ENTREGADO_EN,Ubicacion,85
Pedido,961,ENTREGADO_EN,Ubicacion,33
Pedido,962,ENTREGADO_EN,Ubicacion,96
Pedido,963,ENTREGADO_EN,Ubicacion,90
Pedido,964,ENTREGADO_EN,Ubicacion,96
Pedido,965,ENTREGADO_EN,Ubicacion,11
Pedido,966,ENTREGADO_EN,Ubicacion,27
Pedido,967,ENTREGADO_EN,Ubicacion,22
Pedido,968,ENTREGADO_EN,Ubicacion,51
Pedido,969,ENTREGADO_EN,Ubicacion,14
Pedido,970,ENTREGADO_EN,Ubicacion,13
Pedido,971,ENTREGADO_EN,Ubicacion,9
Pedido,972,ENTREGADO_EN,Ubicacion,61
Pedido,973,ENTREGADO_EN,Ubicacion,71
Pedido,974,ENTREGADO_EN,Ubicacion,7
Pedido,975,ENTREGADO_EN,Ubicacion,4
Pedido,976,ENTREGADO_EN,Ubicacion,99
Pedido,977,ENTREGADO_EN,Ubicacion,51
Pedido,978,ENTREGADO_EN,Ubicacion,68
Pedido,979,ENTREGADO_EN,Ubicacion,98
Pedido,980,ENTREGADO_EN,Ubicacion,11
Pedido,981,ENTREGADO_EN,Ubicacion,14
Pedido,982,ENTREGADO_EN,Ubicacion,34
Pedido,983,ENTREGADO_EN,Ubicacion,80
Pedido,984,ENTREGADO_EN,Ubicacion,20
Pedido,985,ENTREGADO_EN,Ubicacion,11
Pedido,986,ENTREGADO_EN,Ubicacion,84
Pedido,987,ENTREGADO_EN,Ubicacion,50
Pedido,988,ENTREGADO_EN,Ubicacion,40
Pedido,989,ENTREGADO_EN,Ubicacion,30
Pedido,990,ENTREGADO_EN,Ubicacion,32
Pedido,991,ENTREGADO_EN,Ubicacion,95
Pedido,992,ENTREGADO_EN,Ubicacion,37
Pedido,993,ENTREGADO_EN,Ubicacion,57
Pedido,994,ENTREGADO_EN,Ubicacion,81
Pedido,995,ENTREGADO_EN,Ubicacion,17
Pedido,996,ENTREGADO_EN,Ubicacion,17
Pedido,997,ENTREGADO_EN,Ubicacion,68
Pedido,998,ENTREGADO_EN,Ubicacion,22
Pedido,999,ENTREGADO_EN,Ubicacion,4
Pedido,1000,ENTREGADO_EN,Ubicacion,5
