desde_tipo,desde_id,relacion,hasta_tipo,hasta_id
Pedido,581,PERTENECE_A,Restaurante,48
Pedido,582,PERTENECE_A,Restaurante,8
Pedido,583,PERTENECE_A,Restaurante,7
Pedido,584,PERTENECE_A,Restaurante,49
Pedido,585,PERTENECE_A,Restaurante,3
Pedido,586,PERTENECE_A,Restaurante,1
Pedido,587,PERTENECE_A,Restaurante,9
Pedido,588,PERTENECE_A,Restaurante,43
Pedido,589,PERTENECE_A,Restaurante,42
Pedido,590,PERTENECE_A,Restaurante,11
Pedido,591,PERTENECE_A,Restaurante,22
Pedido,592,PERTENECE_A,Restaurante,23
Pedido,593,PERTENECE_A,Restaurante,29
Pedido,594,PERTENECE_A,Restaurante,40
Pedido,595,PERTENECE_A,Restaurante,18
Pedido,596,PERTENECE_A,Restaurante,47
Pedido,597,PERTENECE_A,Restaurante,6
Pedido,598,PERTENECE_A,Restaurante,24
Pedido,599,PERTENECE_A,Restaurante,22
Pedido,600,PERTENECE_A,Restaurante,12
Pedido,601,PERTENECE_A,Restaurante,8
Pedido,602,PERTENECE_A,Restaurante,26
Pedido,603,PERTENECE_A,Restaurante,26
Pedido,604,PERTENECE_A,Restaurante,30
Pedido,605,PERTENECE_A,Restaurante,18
Pedido,606,PERTENECE_A,Restaurante,25
Pedido,607,PERTENECE_A,Restaurante,45
Pedido,608,PERTENECE_A,Restaurante,31
Pedido,609,PERTENECE_A,Restaurante,27
Pedido,610,PERTENECE_A,Restaurante,42
Pedido,611,PERTENECE_A,Restaurante,11
Pedido,612,PERTENECE_A,Restaurante,8
Pedido,613,PERTENECE_A,Restaurante,9
Pedido,614,PERTENECE_A,Restaurante,45
Pedido,615,PERTENECE_A,Restaurante,47
Pedido,616,PERTENECE_A,Restaurante,4
Pedido,617,PERTENECE_A,Restaurante,11
Pedido,618,PERTENECE_A,Restaurante,7
Pedido,619,PERTENECE_A,Restaurante,27
Pedido,620,PERTENECE_A,Restaurante,38
Pedido,621,PERTENECE_A,Restaurante,31
Pedido,622,PERTENECE_A,Restaurante,37
Pedido,623,PERTENECE_A,Restaurante,44
Pedido,624,PERTENECE_A,Restaurante,29
Pedido,625,PERTENECE_A,Restaurante,12
Pedido,626,PERTENECE_A,Restaurante,40
Pedido,627,PERTENECE_A,Restaurante,25
Pedido,628,PERTENECE_A,Restaurante,50
Pedido,629,PERTENECE_A,Restaurante,23
Pedido,630,PERTENECE_A,Restaurante,40
Pedido,631,PERTENECE_A,Restaurante,2
Pedido,632,PERTENECE_A,Restaurante,44
Pedido,633,PERTENECE_A,Restaurante,47
Pedido,634,PERTENECE_A,Restaurante,9
Pedido,635,PERTENECE_A,Restaurante,31
Pedido,636,PERTENECE_A,Restaurante,32
Pedido,637,PERTENECE_A,Restaurante,8
Pedido,638,PERTENECE_A,Restaurante,27
Pedido,639,PERTENECE_A,Restaurante,29
Pedido,640,PERTENECE_A,Restaurante,3
Pedido,641,PERTENECE_A,Restaurante,5
Pedido,642,PERTENECE_A,Restaurante,17
Pedido,643,PERTENECE_A,Restaurante,42
Pedido,644,PERTENECE_A,Restaurante,21
Pedido,645,PERTENECE_A,Restaurante,1
Pedido,646,PERTENECE_A,Restaurante,46
Pedido,647,PERTENECE_A,Restaurante,44
Pedido,648,PERTENECE_A,Restaurante,34
Pedido,649,PERTENECE_A,Restaurante,50
Pedido,650,PERTENECE_A,Restaurante,48
Pedido,651,PERTENECE_A,Restaurante,37
Pedido,652,PERTENECE_A,Restaurante,47
Pedido,653,PERTENECE_A,Restaurante,37
Pedido,654,PERTENECE_A,Restaurante,15
Pedido,655,PERTENECE_A,Restaurante,43
Pedido,656,PERTENECE_A,Restaurante,22
Pedido,657,PERTENECE_A,Restaurante,34
Pedido,658,PERTENECE_A,Restaurante,34
Pedido,659,PERTENECE_A,Restaurante,45
Pedido,660,PERTENECE_A,Restaurante,45
Pedido,661,PERTENECE_A,Restaurante,40
Pedido,662,PERTENECE_A,Restaurante,7
Pedido,663,PERTENECE_A,Restaurante,28
Pedido,664,PERTENECE_A,Restaurante,43
Pedido,665,PERTENECE_A,Restaurante,47
Pedido,666,PERTENECE_A,Restaurante,16
Pedido,667,PERTENECE_A,Restaurante,31
Pedido,668,PERTENECE_A,Restaurante,23
Pedido,669,PERTENECE_A,Restaurante,43
Pedido,670,PERTENECE_A,Restaurante,44
Pedido,671,PERTENECE_A,Restaurante,42
Pedido,672,PERTENECE_A,Restaurante,25
Pedido,673,PERTENECE_A,Restaurante,10
Pedido,674,PERTENECE_A,Restaurante,36
Pedido,675,PERTENECE_A,Restaurante,40
Pedido,676,PERTENECE_A,Restaurante,4
Pedido,677,PERTENECE_A,Restaurante,1
Pedido,678,PERTENECE_A,Restaurante,42
Pedido,679,PERTENECE_A,Restaurante,11
Pedido,680,PERTENECE_A,Restaurante,33
Pedido,681,PERTENECE_A,Restaurante,31
Pedido,682,PERTENECE_A,Restaurante,32
Pedido,683,PERTENECE_A,Restaurante,11
Pedido,684,PERTENECE_A,Restaurante,5
Pedido,685,PERTENECE_A,Restaurante,49
Pedido,686,PERTENECE_A,Restaurante,32
Pedido,687,PERTENECE_A,Restaurante,21
Pedido,688,PERTENECE_A,Restaurante,16
Pedido,689,PERTENECE_A,Restaurante,22
Pedido,690,PERTENECE_A,Restaurante,18
Pedido,691,PERTENECE_A,Restaurante,4
Pedido,692,PERTENECE_A,Restaurante,33
Pedido,693,PERTENECE_A,Restaurante,15
Pedido,694,PERTENECE_A,Restaurante,36
Pedido,695,PERTENECE_A,Restaurante,42
Pedido,696,PERTENECE_A,Restaurante,25
Pedido,697,PERTENECE_A,Restaurante,26
Pedido,698,PERTENECE_A,Restaurante,16
Pedido,699,PERTENECE_A,Restaurante,6
Pedido,700,PERTENECE_A,Restaurante,30
Pedido,701,PERTENECE_A,Restaurante,29
Pedido,702,PERTENECE_A,Restaurante,37
Pedido,703,PERTENECE_A,Restaurante,29
Pedido,704,PERTENECE_A,Restaurante,6
Pedido,705,PERTENECE_A,Restaurante,32
Pedido,706,PERTENECE_A,Restaurante,29
Pedido,707,PERTENECE_A,Restaurante,21
Pedido,708,PERTENECE_A,Restaurante,8
Pedido,709,PERTENECE_A,Restaurante,32
Pedido,710,PERTENECE_A,Restaurante,48
Pedido,711,PERTENECE_A,Restaurante,42
Pedido,712,PERTENECE_A,Restaurante,2
Pedido,713,PERTENECE_A,Restaurante,7
Pedido,714,PERTENECE_A,Restaurante,26
Pedido,715,PERTENECE_A,Restaurante,27
Pedido,716,PERTENECE_A,Restaurante,3
Pedido,717,PERTENECE_A,Restaurante,36
Pedido,718,PERTENECE_A,Restaurante,36
Pedido,719,PERTENECE_A,Restaurante,1
Pedido,720,PERTENECE_A,Restaurante,6
Pedido,721,PERTENECE_A,Restaurante,39
Pedido,722,PERTENECE_A,Restaurante,40
Pedido,723,PERTENECE_A,Restaurante,41
Pedido,724,PERTENECE_A,Restaurante,20
Pedido,725,PERTENECE_A,Restaurante,33
Pedido,726,PERTENECE_A,Restaurante,36
Pedido,727,PERTENECE_A,Restaurante,14
Pedido,728,PERTENECE_A,Restaurante,42
Pedido,729,PERTENECE_A,Restaurante,43
Pedido,730,PERTENECE_A,Restaurante,30
Pedido,731,PERTENECE_A,Restaurante,22
Pedido,732,PERTENECE_A,Restaurante,24
Pedido,733,PERTENECE_A,Restaurante,4
Pedido,734,PERTENECE_A,Restaurante,15
Pedido,735,PERTENECE_A,Restaurante,30
Pedido,736,PERTENECE_A,Restaurante,22
Pedido,737,PERTENECE_A,Restaurante,36
Pedido,738,PERTENECE_A,Restaurante,50
Pedido,739,PERTENECE_A,Restaurante,40
Pedido,740,PERTENECE_A,Restaurante,39
Pedido,741,PERTENECE_A,Restaurante,31
Pedido,742,PERTENECE_A,Restaurante,46
Pedido,743,PERTENECE_A,Restaurante,43
Pedido,744,PERTENECE_A,Restaurante,24
Pedido,745,PERTENECE_A,Restaurante,46
Pedido,746,PERTENECE_A,Restaurante,29
Pedido,747,PERTENECE_A,Restaurante,8
Pedido,748,PERTENECE_A,Restaurante,7
Pedido,749,PERTENECE_A,Restaurante,49
Pedido,750,PERTENECE_A,Restaurante,43
Pedido,751,PERTENECE_A,Restaurante,15
Pedido,752,PERTENECE_A,Restaurante,1
Pedido,753,PERTENECE_A,Restaurante,22
Pedido,754,PERTENECE_A,Restaurante,23
Pedido,755,PERTENECE_A,Restaurante,41
Pedido,756,PERTENECE_A,Restaurante,19
Pedido,757,PERTENECE_A,Restaurante,36
Pedido,758,PERTENECE_A,Restaurante,34
Pedido,759,PERTENECE_A,Restaurante,24
Pedido,760,PERTENECE_A,Restaurante,45
Pedido,761,PERTENECE_A,Restaurante,7
Pedido,762,PERTENECE_A,Restaurante,3
Pedido,763,PERTENECE_A,Restaurante,11
Pedido,764,PERTENECE_A,Restaurante,32
Pedido,765,PERTENECE_A,Restaurante,9
Pedido,766,PERTENECE_A,Restaurante,46
Pedido,767,PERTENECE_A,Restaurante,48
Pedido,768,PERTENECE_A,Restaurante,47
Pedido,769,PERTENECE_A,Restaurante,27
Pedido,770,PERTENECE_A,Restaurante,7
Pedido,771,PERTENECE_A,Restaurante,17
Pedido,772,PERTENECE_A,Restaurante,40
Pedido,773,PERTENECE_A,Restaurante,13
Pedido,774,PERTENECE_A,Restaurante,13
Pedido,775,PERTENECE_A,Restaurante,8
Pedido,776,PERTENECE_A,Restaurante,26
Pedido,777,PERTENECE_A,Restaurante,14
Pedido,778,PERTENECE_A,Restaurante,30
Pedido,779,PERTENECE_A,Restaurante,13
Pedido,780,PERTENECE_A,Restaurante,46
Pedido,781,PERTENECE_A,Restaurante,22
Pedido,782,PERTENECE_A,Restaurante,7
Pedido,783,PERTENECE_A,Restaurante,49
Pedido,784,PERTENECE_A,Restaurante,27
Pedido,785,PERTENECE_A,Restaurante,3
Pedido,786,PERTENECE_A,Restaurante,41
Pedido,787,PERTENECE_A,Restaurante,44
Pedido,788,PERTENECE_A,Restaurante,38
Pedido,789,PERTENECE_A,Restaurante,8
Pedido,790,PERTENECE_A,Restaurante,50
Pedido,791,PERTENECE_A,Restaurante,29
Pedido,792,PERTENECE_A,Restaurante,30
Pedido,793,PERTENECE_A,Restaurante,43
Pedido,794,PERTENECE_A,Restaurante,38
Pedido,795,PERTENECE_A,Restaurante,33
Pedido,796,PERTENECE_A,Restaurante,9
Pedido,797,PERTENECE_A,Restaurante,32
Pedido,798,PERTENECE_A,Restaurante,1
Pedido,799,PERTENECE_A,Restaurante,34
Pedido,800,PERTENECE_A,Restaurante,48
Pedido,801,PERTENECE_A,Restaurante,4
Pedido,802,PERTENECE_A,Restaurante,36
Pedido,803,PERTENECE_A,Restaurante,28
Pedido,804,PERTENECE_A,Restaurante,38
Pedido,805,PERTENECE_A,Restaurante,31
Pedido,806,PERTENECE_A,Restaurante,33
Pedido,807,PERTENECE_A,Restaurante,50
Pedido,808,PERTENECE_A,Restaurante,12
Pedido,809,PERTENECE_A,Restaurante,45
Pedido,810,PERTENECE_A,Restaurante,38
Pedido,811,PERTENECE_A,Restaurante,12
Pedido,812,PERTENECE_A,Restaurante,47
Pedido,813,PERTENECE_A,Restaurante,9
Pedido,814,PERTENECE_A,Restaurante,7
Pedido,815,PERTENECE_A,Restaurante,25
Pedido,816,PERTENECE_A,Restaurante,43
Pedido,817,PERTENECE_A,Restaurante,39
Pedido,818,PERTENECE_A,Restaurante,39
Pedido,819,PERTENECE_A,Restaurante,21
Pedido,820,PERTENECE_A,Restaurante,33
Pedido,821,PERTENECE_A,Restaurante,25
Pedido,822,PERTENECE_A,Restaurante,27
Pedido,823,PERTENECE_A,Restaurante,39
Pedido,824,PERTENECE_A,Restaurante,45
Pedido,825,PERTENECE_A,Restaurante,49
Pedido,826,PERTENECE_A,Restaurante,16
Pedido,827,PERTENECE_A,Restaurante,18
Pedido,828,PERTENECE_A,Restaurante,26
Pedido,829,PERTENECE_A,Restaurante,22
Pedido,830,PERTENECE_A,Restaurante,19
Pedido,831,PERTENECE_A,Restaurante,29
Pedido,832,PERTENECE_A,Restaurante,9
Pedido,833,PERTENECE_A,Restaurante,9
Pedido,834,PERTENECE_A,Restaurante,27
Pedido,835,PERTENECE_A,Restaurante,39
Pedido,836,PERTENECE_A,Restaurante,45
Pedido,837,PERTENECE_A,Restaurante,48
Pedido,838,PERTENECE_A,Restaurante,33
Pedido,839,PERTENECE_A,Restaurante,20
Pedido,840,PERTENECE_A,Restaurante,45
Pedido,841,PERTENECE_A,Restaurante,36
Pedido,842,PERTENECE_A,Restaurante,21
Pedido,843,PERTENECE_A,Restaurante,46
Pedido,844,PERTENECE_A,Restaurante,48
Pedido,845,PERTENECE_A,Restaurante,36
Pedido,846,PERTENECE_A,Restaurante,41
Pedido,847,PERTENECE_A,Restaurante,14
Pedido,848,PERTENECE_A,Restaurante,13
Pedido,849,PERTENECE_A,Restaurante,14
Pedido,850,PERTENECE_A,Restaurante,40
Pedido,851,PERTENECE_A,Restaurante,46
Pedido,852,PERTENECE_A,Restaurante,19
Pedido,853,PERTENECE_A,Restaurante,44
Pedido,854,PERTENECE_A,Restaurante,23
Pedido,855,PERTENECE_A,Restaurante,44
Pedido,856,PERTENECE_A,Restaurante,9
Pedido,857,PERTENECE_A,Restaurante,46
Pedido,858,PERTENECE_A,Restaurante,42
Pedido,859,PERTENECE_A,Restaurante,12
Pedido,860,PERTENECE_A,Restaurante,33
Pedido,861,PERTENECE_A,Restaurante,35
Pedido,862,PERTENECE_A,Restaurante,45
Pedido,863,PERTENECE_A,Restaurante,41
Pedido,864,PERTENECE_A,Restaurante,21
Pedido,865,PERTENECE_A,Restaurante,46
Pedido,866,PERTENECE_A,Restaurante,8
Pedido,867,PERTENECE_A,Restaurante,49
Pedido,868,PERTENECE_A,Restaurante,23
Pedido,869,PERTENECE_A,Restaurante,36
Pedido,870,PERTENECE_A,Restaurante,31
Pedido,871,PERTENECE_A,Restaurante,38
Pedido,872,PERTENECE_A,Restaurante,37
Pedido,873,PERTENECE_A,Restaurante,43
Pedido,874,PERTENECE_A,Restaurante,46
Pedido,875,PERTENECE_A,Restaurante,27
Pedido,876,PERTENECE_A,Restaurante,44
Pedido,877,PERTENECE_A,Restaurante,48
Pedido,878,PERTENECE_A,Restaurante,35
Pedido,879,PERTENECE_A,Restaurante,19
Pedido,880,PERTENECE_A,Restaurante,28
Pedido,881,PERTENECE_A,Restaurante,1
Pedido,882,PERTENECE_A,Restaurante,34
Pedido,883,PERTENECE_A,Restaurante,7
Pedido,884,PERTENECE_A,Restaurante,2
Pedido,885,PERTENECE_A,Restaurante,25
Pedido,886,PERTENECE_A,Restaurante,10
Pedido,887,PERTENECE_A,Restaurante,4
Pedido,888,PERTENECE_A,Restaurante,43
Pedido,889,PERTENECE_A,Restaurante,4
Pedido,890,PERTENECE_A,Restaurante,13
Pedido,891,PERTENECE_A,Restaurante,18
Pedido,892,PERTENECE_A,Restaurante,49
Pedido,893,PERTENECE_A,Restaurante,11
Pedido,894,PERTENECE_A,Restaurante,19
Pedido,895,PERTENECE_A,Restaurante,44
Pedido,896,PERTENECE_A,Restaurante,17
Pedido,897,PERTENECE_A,Restaurante,10
Pedido,898,PERTENECE_A,Restaurante,4
Pedido,899,PERTENECE_A,Restaurante,45
Pedido,900,PERTENECE_A,Restaurante,19
Pedido,901,PERTENECE_A,Restaurante,14
Pedido,902,PERTENECE_A,Restaurante,49
Pedido,903,PERTENECE_A,Restaurante,35
Pedido,904,PERTENECE_A,Restaurante,3
Pedido,905,PERTENECE_A,Restaurante,23
Pedido,906,PERTENECE_A,Restaurante,29
Pedido,907,PERTENECE_A,Restaurante,7
Pedido,908,PERTENECE_A,Restaurante,40
Pedido,909,PERTENECE_A,Restaurante,44
Pedido,910,PERTENECE_A,Restaurante,48
Pedido,911,PERTENECE_A,Restaurante,36
Pedido,912,PERTENECE_A,Restaurante,15
Pedido,913,PERTENECE_A,Restaurante,48
Pedido,914,PERTENECE_A,Restaurante,42
Pedido,915,PERTENECE_A,Restaurante,36
Pedido,916,PERTENECE_A,Restaurante,25
Pedido,917,PERTENECE_A,Restaurante,16
Pedido,918,PERTENECE_A,Restaurante,33
Pedido,919,PERTENECE_A,Restaurante,45
Pedido,920,PERTENECE_A,Restaurante,19
Pedido,921,PERTENECE_A,Restaurante,45
Pedido,922,PERTENECE_A,Restaurante,43
Pedido,923,PERTENECE_A,Restaurante,4
Pedido,924,PERTENECE_A,Restaurante,25
Pedido,925,PERTENECE_A,Restaurante,25
Pedido,926,PERTENECE_A,Restaurante,27
Pedido,927,PERTENECE_A,Restaurante,44
Pedido,928,PERTENECE_A,Restaurante,21
Pedido,929,PERTENECE_A,Restaurante,36
Pedido,930,PERTENECE_A,Restaurante,4
Pedido,931,PERTENECE_A,Restaurante,1
Pedido,932,PERTENECE_A,Restaurante,48
Pedido,933,PERTENECE_A,Restaurante,17
Pedido,934,PERTENECE_A,Restaurante,13
Pedido,935,PERTENECE_A,Restaurante,40
Pedido,936,PERTENECE_A,Restaurante,50
Pedido,937,PERTENECE_A,Restaurante,29
Pedido,938,PERTENECE_A,Restaurante,15
Pedido,939,PERTENECE_A,Restaurante,41
Pedido,940,PERTENECE_A,Restaurante,46
Pedido,941,PERTENECE_A,Restaurante,46
Pedido,942,PERTENECE_A,Restaurante,42
Pedido,943,PERTENECE_A,Restaurante,24
Pedido,944,PERTENECE_A,Restaurante,49
Pedido,945,PERTENECE_A,Restaurante,38
Pedido,946,PERTENECE_A,Restaurante,35
Pedido,947,PERTENECE_A,Restaurante,48
Pedido,948,PERTENECE_A,Restaurante,39
Pedido,949,PERTENECE_A,Restaurante,13
Pedido,950,PERTENECE_A,Restaurante,50
Pedido,951,PERTENECE_A,Restaurante,47
Pedido,952,PERTENECE_A,Restaurante,13
Pedido,953,PERTENECE_A,Restaurante,19
Pedido,954,PERTENECE_A,Restaurante,29
Pedido,955,PERTENECE_A,Restaurante,12
Pedido,956,PERTENECE_A,Restaurante,44
Pedido,957,PERTENECE_A,Restaurante,5
Pedido,958,PERTENECE_A,Restaurante,12
Pedido,959,PERTENECE_A,Restaurante,12
Pedido,960,PERTENECE_A,Restaurante,48
Pedido,961,PERTENECE_A,Restaurante,33
Pedido,962,PERTENECE_A,Restaurante,8
Pedido,963,PERTENECE_A,Restaurante,25
Pedido,964,PERTENECE_A,Restaurante,3
Pedido,965,PERTENECE_A,Restaurante,28
Pedido,966,PERTENECE_A,Restaurante,18
Pedido,967,PERTENECE_A,Restaurante,36
Pedido,968,PERTENECE_A,Restaurante,17
Pedido,969,PERTENECE_A,Restaurante,9
Pedido,970,PERTENECE_A,Restaurante,11
Pedido,971,PERTENECE_A,Restaurante,38
Pedido,972,PERTENECE_A,Restaurante,17
Pedido,973,PERTENECE_A,Restaurante,1
Pedido,974,PERTENECE_A,Restaurante,22
Pedido,975,PERTENECE_A,Restaurante,30
Pedido,976,PERTENECE_A,Restaurante,46
Pedido,977,PERTENECE_A,Restaurante,10
Pedido,978,PERTENECE_A,Restaurante,3
Pedido,979,PERTENECE_A,Restaurante,10
Pedido,980,PERTENECE_A,Restaurante,21
Pedido,981,PERTENECE_A,Restaurante,39
Pedido,982,PERTENECE_A,Restaurante,4
Pedido,983,PERTENECE_A,Restaurante,50
Pedido,984,PERTENECE_A,Restaurante,41
Pedido,985,PERTENECE_A,Restaurante,40
Pedido,986,PERTENECE_A,Restaurante,43
Pedido,987,PERTENECE_A,Restaurante,20
Pedido,988,PERTENECE_A,Restaurante,32
Pedido,989,PERTENECE_A,Restaurante,37
Pedido,990,PERTENECE_A,Restaurante,36
Pedido,991,PERTENECE_A,Restaurante,23
Pedido,992,PERTENECE_A,Restaurante,5
Pedido,993,PERTENECE_A,Restaurante,46
Pedido,994,PERTENECE_A,Restaurante,21
Pedido,995,PERTENECE_A,Restaurante,34
Pedido,996,PERTENECE_A,Restaurante,15
Pedido,997,PERTENECE_A,Restaurante,12
Pedido,998,PERTENECE_A,Restaurante,34
Pedido,999,PERTENECE_A,Restaurante,5
Pedido,1000,PERTENECE_A,Restaurante,33
