desde_tipo,desde_id,relacion,hasta_tipo,hasta_id
Repartidor,11,ENTREGA,Pedido,634
Repartidor,66,ENTREGA,Pedido,635
Repartidor,56,ENTREGA,Pedido,636
Repartidor,58,ENTREGA,Pedido,637
Repartidor,81,ENTREGA,Pedido,638
Repartidor,88,ENTREGA,Pedido,639
Repartidor,51,ENTREGA,Pedido,640
Repartidor,19,ENTREGA,Pedido,641
Repartidor,100,ENTREGA,Pedido,642
Repartidor,57,ENTREGA,Pedido,643
Repartidor,88,ENTREGA,Pedido,644
Repartidor,12,ENTREGA,Pedido,645
Repartidor,98,ENTREGA,Pedido,646
Repartidor,43,ENTREGA,Pedido,647
Repartidor,96,ENTREGA,Pedido,648
Repartidor,62,ENTREGA,Pedido,649
Repartidor,99,ENTREGA,Pedido,650
Repartidor,34,ENTREGA,Pedido,651
Repartidor,73,ENTREGA,Pedido,652
Repartidor,41,ENTREGA,Pedido,653
Repartidor,36,ENTREGA,Pedido,654
Repartidor,18,ENTREGA,Pedido,655
Repartidor,98,ENTREGA,Pedido,656
Repartidor,65,ENTREGA,Pedido,657
Repartidor,83,ENTREGA,Pedido,658
Repartidor,4,ENTREGA,Pedido,659
Repartidor,100,ENTREGA,Pedido,660
Repartidor,60,ENTREGA,Pedido,661
Repartidor,56,ENTREGA,Pedido,662
Repartidor,99,ENTREGA,Pedido,663
Repartidor,97,ENTREGA,Pedido,664
Repartidor,51,ENTREGA,Pedido,665
Repartidor,8,ENTREGA,Pedido,666
Repartidor,53,ENTREGA,Pedido,667
Repartidor,52,ENTREGA,Pedido,668
Repartidor,86,ENTREGA,Pedido,669
Repartidor,90,ENTREGA,Pedido,670
Repartidor,97,ENTREGA,Pedido,671
Repartidor,16,ENTREGA,Pedido,672
Repartidor,24,ENTREGA,Pedido,673
Repartidor,81,ENTREGA,Pedido,674
Repartidor,97,ENTREGA,Pedido,675
Repartidor,40,ENTREGA,Pedido,676
Repartidor,91,ENTREGA,Pedido,677
Repartidor,42,ENTREGA,Pedido,678
Repartidor,91,ENTREGA,Pedido,679
Repartidor,77,ENTREGA,Pedido,680
Repartidor,99,ENTREGA,Pedido,681
Repartidor,23,ENTREGA,Pedido,682
Repartidor,22,ENTREGA,Pedido,683
Repartidor,75,ENTREGA,Pedido,684
Repartidor,95,ENTREGA,Pedido,685
Repartidor,79,ENTREGA,Pedido,686
Repartidor,56,ENTREGA,Pedido,687
Repartidor,27,ENTREGA,Pedido,688
Repartidor,99,ENTREGA,Pedido,689
Repartidor,65,ENTREGA,Pedido,690
Repartidor,8,ENTREGA,Pedido,691
Repartidor,7,ENTREGA,Pedido,692
Repartidor,77,ENTREGA,Pedido,693
Repartidor,71,ENTREGA,Pedido,694
Repartidor,24,ENTREGA,Pedido,695
Repartidor,9,ENTREGA,Pedido,696
Repartidor,81,ENTREGA,Pedido,697
Repartidor,59,ENTREGA,Pedido,698
Repartidor,57,ENTREGA,Pedido,699
Repartidor,23,ENTREGA,Pedido,700
Repartidor,35,ENTREGA,Pedido,701
Repartidor,52,ENTREGA,Pedido,702
Repartidor,90,ENTREGA,Pedido,703
Repartidor,97,ENTREGA,Pedido,704
Repartidor,74,ENTREGA,Pedido,705
Repartidor,29,ENTREGA,Pedido,706
Repartidor,55,ENTREGA,Pedido,707
Repartidor,25,ENTREGA,Pedido,708
Repartidor,10,ENTREGA,Pedido,709
Repartidor,45,ENTREGA,Pedido,710
Repartidor,9,ENTREGA,Pedido,711
Repartidor,27,ENTREGA,Pedido,712
Repartidor,90,ENTREGA,Pedido,713
Repartidor,97,ENTREGA,Pedido,714
Repartidor,64,ENTREGA,Pedido,715
Repartidor,68,ENTREGA,Pedido,716
Repartidor,89,ENTREGA,Pedido,717
Repartidor,9,ENTREGA,Pedido,718
Repartidor,47,ENTREGA,Pedido,719
Repartidor,100,ENTREGA,Pedido,720
Repartidor,88,ENTREGA,Pedido,721
Repartidor,73,ENTREGA,Pedido,722
Repartidor,80,ENTREGA,Pedido,723
Repartidor,47,ENTREGA,Pedido,724
Repartidor,35,ENTREGA,Pedido,725
Repartidor,94,ENTREGA,Pedido,726
Repartidor,18,ENTREGA,Pedido,727
Repartidor,2,ENTREGA,Pedido,728
Repartidor,6,ENTREGA,Pedido,729
Repartidor,18,ENTREGA,Pedido,730
Repartidor,84,ENTREGA,Pedido,731
Repartidor,46,ENTREGA,Pedido,732
Repartidor,22,ENTREGA,Pedido,733
Repartidor,48,ENTREGA,Pedido,734
Repartidor,93,ENTREGA,Pedido,735
Repartidor,47,ENTREGA,Pedido,736
Repartidor,48,ENTREGA,Pedido,737
Repartidor,23,ENTREGA,Pedido,738
Repartidor,73,ENTREGA,Pedido,739
Repartidor,21,ENTREGA,Pedido,740
Repartidor,74,ENTREGA,Pedido,741
Repartidor,66,ENTREGA,Pedido,742
Repartidor,87,ENTREGA,Pedido,743
Repartidor,91,ENTREGA,Pedido,744
Repartidor,98,ENTREGA,Pedido,745
Repartidor,14,ENTREGA,Pedido,746
Repartidor,2,ENTREGA,Pedido,747
Repartidor,44,ENTREGA,Pedido,748
Repartidor,38,ENTREGA,Pedido,749
Repartidor,11,ENTREGA,Pedido,750
Repartidor,19,ENTREGA,Pedido,751
Repartidor,88,ENTREGA,Pedido,752
Repartidor,95,ENTREGA,Pedido,753
Repartidor,40,ENTREGA,Pedido,754
Repartidor,18,ENTREGA,Pedido,755
Repartidor,76,ENTREGA,Pedido,756
Repartidor,100,ENTREGA,Pedido,757
Repartidor,45,ENTREGA,Pedido,758
Repartidor,28,ENTREGA,Pedido,759
Repartidor,69,ENTREGA,Pedido,760
Repartidor,9,ENTREGA,Pedido,761
Repartidor,12,ENTREGA,Pedido,762
Repartidor,5,ENTREGA,Pedido,763
Repartidor,29,ENTREGA,Pedido,764
Repartidor,11,ENTREGA,Pedido,765
Repartidor,30,ENTREGA,Pedido,766
Repartidor,51,ENTREGA,Pedido,767
Repartidor,9,ENTREGA,Pedido,768
Repartidor,53,ENTREGA,Pedido,769
Repartidor,50,ENTREGA,Pedido,770
Repartidor,78,ENTREGA,Pedido,771
Repartidor,25,ENTREGA,Pedido,772
Repartidor,88,ENTREGA,Pedido,773
Repartidor,4,ENTREGA,Pedido,774
Repartidor,13,ENTREGA,Pedido,775
Repartidor,70,ENTREGA,Pedido,776
Repartidor,16,ENTREGA,Pedido,777
Repartidor,23,ENTREGA,Pedido,778
Repartidor,42,ENTREGA,Pedido,779
Repartidor,42,ENTREGA,Pedido,780
Repartidor,69,ENTREGA,Pedido,781
Repartidor,99,ENTREGA,Pedido,782
Repartidor,37,ENTREGA,Pedido,783
Repartidor,27,ENTREGA,Pedido,784
Repartidor,29,ENTREGA,Pedido,785
Repartidor,76,ENTREGA,Pedido,786
Repartidor,31,ENTREGA,Pedido,787
Repartidor,36,ENTREGA,Pedido,788
Repartidor,97,ENTREGA,Pedido,789
Repartidor,81,ENTREGA,Pedido,790
Repartidor,100,ENTREGA,Pedido,791
Repartidor,100,ENTREGA,Pedido,792
Repartidor,27,ENTREGA,Pedido,793
Repartidor,79,ENTREGA,Pedido,794
Repartidor,4,ENTREGA,Pedido,795
Repartidor,62,ENTREGA,Pedido,796
Repartidor,79,ENTREGA,Pedido,797
Repartidor,51,ENTREGA,Pedido,798
Repartidor,17,ENTREGA,Pedido,799
Repartidor,98,ENTREGA,Pedido,800
Repartidor,54,ENTREGA,Pedido,801
Repartidor,93,ENTREGA,Pedido,802
Repartidor,21,ENTREGA,Pedido,803
Repartidor,50,ENTREGA,Pedido,804
Repartidor,42,ENTREGA,Pedido,805
Repartidor,3,ENTREGA,Pedido,806
Repartidor,45,ENTREGA,Pedido,807
Repartidor,35,ENTREGA,Pedido,808
Repartidor,76,ENTREGA,Pedido,809
Repartidor,49,ENTREGA,Pedido,810
Repartidor,99,ENTREGA,Pedido,811
Repartidor,92,ENTREGA,Pedido,812
Repartidor,80,ENTREGA,Pedido,813
Repartidor,58,ENTREGA,Pedido,814
Repartidor,26,ENTREGA,Pedido,815
Repartidor,87,ENTREGA,Pedido,816
Repartidor,5,ENTREGA,Pedido,817
Repartidor,67,ENTREGA,Pedido,818
Repartidor,85,ENTREGA,Pedido,819
Repartidor,27,ENTREGA,Pedido,820
Repartidor,49,ENTREGA,Pedido,821
Repartidor,82,ENTREGA,Pedido,822
Repartidor,90,ENTREGA,Pedido,823
Repartidor,31,ENTREGA,Pedido,824
Repartidor,20,ENTREGA,Pedido,825
Repartidor,71,ENTREGA,Pedido,826
Repartidor,88,ENTREGA,Pedido,827
Repartidor,17,ENTREGA,Pedido,828
Repartidor,75,ENTREGA,Pedido,829
Repartidor,17,ENTREGA,Pedido,830
Repartidor,38,ENTREGA,Pedido,831
Repartidor,33,ENTREGA,Pedido,832
Repartidor,59,ENTREGA,Pedido,833
Repartidor,40,ENTREGA,Pedido,834
Repartidor,59,ENTREGA,Pedido,835
Repartidor,27,ENTREGA,Pedido,836
Repartidor,94,ENTREGA,Pedido,837
Repartidor,94,ENTREGA,Pedido,838
Repartidor,48,ENTREGA,Pedido,839
Repartidor,75,ENTREGA,Pedido,840
Repartidor,41,ENTREGA,Pedido,841
Repartidor,29,ENTREGA,Pedido,842
Repartidor,75,ENTREGA,Pedido,843
Repartidor,1,ENTREGA,Pedido,844
Repartidor,89,ENTREGA,Pedido,845
Repartidor,22,ENTREGA,Pedido,846
Repartidor,11,ENTREGA,Pedido,847
Repartidor,16,ENTREGA,Pedido,848
Repartidor,36,ENTREGA,Pedido,849
Repartidor,56,ENTREGA,Pedido,850
Repartidor,43,ENTREGA,Pedido,851
Repartidor,33,ENTREGA,Pedido,852
Repartidor,27,ENTREGA,Pedido,853
Repartidor,49,ENTREGA,Pedido,854
Repartidor,39,ENTREGA,Pedido,855
Repartidor,53,ENTREGA,Pedido,856
Repartidor,60,ENTREGA,Pedido,857
Repartidor,84,ENTREGA,Pedido,858
Repartidor,80,ENTREGA,Pedido,859
Repartidor,56,ENTREGA,Pedido,860
Repartidor,14,ENTREGA,Pedido,861
Repartidor,96,ENTREGA,Pedido,862
Repartidor,27,ENTREGA,Pedido,863
Repartidor,88,ENTREGA,Pedido,864
Repartidor,26,ENTREGA,Pedido,865
Repartidor,77,ENTREGA,Pedido,866
Repartidor,45,ENTREGA,Pedido,867
Repartidor,25,ENTREGA,Pedido,868
Repartidor,93,ENTREGA,Pedido,869
Repartidor,36,ENTREGA,Pedido,870
Repartidor,76,ENTREGA,Pedido,871
Repartidor,99,ENTREGA,Pedido,872
Repartidor,6,ENTREGA,Pedido,873
Repartidor,63,ENTREGA,Pedido,874
Repartidor,43,ENTREGA,Pedido,875
Repartidor,21,ENTREGA,Pedido,876
Repartidor,97,ENTREGA,Pedido,877
Repartidor,74,ENTREGA,Pedido,878
Repartidor,70,ENTREGA,Pedido,879
Repartidor,24,ENTREGA,Pedido,880
Repartidor,51,ENTREGA,Pedido,881
Repartidor,49,ENTREGA,Pedido,882
Repartidor,16,ENTREGA,Pedido,883
Repartidor,72,ENTREGA,Pedido,884
Repartidor,25,ENTREGA,Pedido,885
Repartidor,51,ENTREGA,Pedido,886
Repartidor,45,ENTREGA,Pedido,887
Repartidor,71,ENTREGA,Pedido,888
Repartidor,90,ENTREGA,Pedido,889
Repartidor,80,ENTREGA,Pedido,890
Repartidor,38,ENTREGA,Pedido,891
Repartidor,57,ENTREGA,Pedido,892
Repartidor,58,ENTREGA,Pedido,893
Repartidor,25,ENTREGA,Pedido,894
Repartidor,9,ENTREGA,Pedido,895
Repartidor,11,ENTREGA,Pedido,896
Repartidor,86,ENTREGA,Pedido,897
Repartidor,49,ENTREGA,Pedido,898
Repartidor,63,ENTREGA,Pedido,899
Repartidor,19,ENTREGA,Pedido,900
Repartidor,86,ENTREGA,Pedido,901
Repartidor,47,ENTREGA,Pedido,902
Repartidor,65,ENTREGA,Pedido,903
Repartidor,32,ENTREGA,Pedido,904
Repartidor,13,ENTREGA,Pedido,905
Repartidor,32,ENTREGA,Pedido,906
Repartidor,69,ENTREGA,Pedido,907
Repartidor,20,ENTREGA,Pedido,908
Repartidor,21,ENTREGA,Pedido,909
Repartidor,71,ENTREGA,Pedido,910
Repartidor,3,ENTREGA,Pedido,911
Repartidor,25,ENTREGA,Pedido,912
Repartidor,67,ENTREGA,Pedido,913
Repartidor,55,ENTREGA,Pedido,914
Repartidor,69,ENTREGA,Pedido,915
Repartidor,9,ENTREGA,Pedido,916
Repartidor,15,ENTREGA,Pedido,917
Repartidor,9,ENTREGA,Pedido,918
Repartidor,30,ENTREGA,Pedido,919
Repartidor,100,ENTREGA,Pedido,920
Repartidor,83,ENTREGA,Pedido,921
Repartidor,48,ENTREGA,Pedido,922
Repartidor,21,ENTREGA,Pedido,923
Repartidor,26,ENTREGA,Pedido,924
Repartidor,86,ENTREGA,Pedido,925
Repartidor,34,ENTREGA,Pedido,926
Repartidor,51,ENTREGA,Pedido,927
Repartidor,39,ENTREGA,Pedido,928
Repartidor,63,ENTREGA,Pedido,929
Repartidor,92,ENTREGA,Pedido,930
Repartidor,77,ENTREGA,Pedido,931
Repartidor,34,ENTREGA,Pedido,932
Repartidor,66,ENTREGA,Pedido,933
Repartidor,76,ENTREGA,Pedido,934
Repartidor,81,ENTREGA,Pedido,935
Repartidor,47,ENTREGA,Pedido,936
Repartidor,22,ENTREGA,Pedido,937
Repartidor,48,ENTREGA,Pedido,938
Repartidor,50,ENTREGA,Pedido,939
Repartidor,6,ENTREGA,Pedido,940
Repartidor,36,ENTREGA,Pedido,941
Repartidor,63,ENTREGA,Pedido,942
Repartidor,26,ENTREGA,Pedido,943
Repartidor,65,ENTREGA,Pedido,944
Repartidor,80,ENTREGA,Pedido,945
Repartidor,82,ENTREGA,Pedido,946
Repartidor,20,ENTREGA,Pedido,947
Repartidor,28,ENTREGA,Pedido,948
Repartidor,37,ENTREGA,Pedido,949
Repartidor,47,ENTREGA,Pedido,950
Repartidor,47,ENTREGA,Pedido,951
Repartidor,49,ENTREGA,Pedido,952
Repartidor,63,ENTREGA,Pedido,953
Repartidor,88,ENTREGA,Pedido,954
Repartidor,71,ENTREGA,Pedido,955
Repartidor,8,ENTREGA,Pedido,956
Repartidor,80,ENTREGA,Pedido,957
Repartidor,22,ENTREGA,Pedido,958
Repartidor,32,ENTREGA,Pedido,959
Repartidor,57,ENTREGA,Pedido,960
Repartidor,35,ENTREGA,Pedido,961
Repartidor,82,ENTREGA,Pedido,962
Repartidor,85,ENTREGA,Pedido,963
Repartidor,52,ENTREGA,Pedido,964
Repartidor,27,ENTREGA,Pedido,965
Repartidor,18,ENTREGA,Pedido,966
Repartidor,69,ENTREGA,Pedido,967
Repartidor,40,ENTREGA,Pedido,968
Repartidor,98,ENTREGA,Pedido,969
Repartidor,44,ENTREGA,Pedido,970
Repartidor,84,ENTREGA,Pedido,971
Repartidor,97,ENTREGA,Pedido,972
Repartidor,56,ENTREGA,Pedido,973
Repartidor,64,ENTREGA,Pedido,974
Repartidor,42,ENTREGA,Pedido,975
Repartidor,56,ENTREGA,Pedido,976
Repartidor,72,ENTREGA,Pedido,977
Repartidor,1,ENTREGA,Pedido,978
Repartidor,91,ENTREGA,Pedido,979
Repartidor,90,ENTREGA,Pedido,980
Repartidor,90,ENTREGA,Pedido,981
Repartidor,29,ENTREGA,Pedido,982
Repartidor,24,ENTREGA,Pedido,983
Repartidor,71,ENTREGA,Pedido,984
Repartidor,97,ENTREGA,Pedido,985
Repartidor,79,ENTREGA,Pedido,986
Repartidor,96,ENTREGA,Pedido,987
Repartidor,79,ENTREGA,Pedido,988
Repartidor,17,ENTREGA,Pedido,989
Repartidor,41,ENTREGA,Pedido,990
Repartidor,21,ENTREGA,Pedido,991
Repartidor,43,ENTREGA,Pedido,992
Repartidor,95,ENTREGA,Pedido,993
Repartidor,31,ENTREGA,Pedido,994
Repartidor,63,ENTREGA,Pedido,995
Repartidor,42,ENTREGA,Pedido,996
Repartidor,65,ENTREGA,Pedido,997
Repartidor,18,ENTREGA,Pedido,998
Repartidor,50,ENTREGA,Pedido,999
Repartidor,29,ENTREGA,Pedido,1000
