desde_tipo,desde_id,relacion,hasta_tipo,hasta_id
Usuario,248,SIGUIENDO_A,Usuario,367
Usuario,490,SIGUIENDO_A,Usuario,254
Usuario,243,SIGUIENDO_A,Usuario,138
Usuario,298,SIGUIENDO_A,Usuario,206
Usuario,327,SIGUIENDO_A,Usuario,472
Usuario,405,SIGUIENDO_A,Usuario,299
Usuario,333,SIGUIENDO_A,Usuario,19
Usuario,107,SIGUIENDO_A,Usuario,113
Usuario,459,SIGUIENDO_A,Usuario,104
Usuario,232,SIGUIENDO_A,Usuario,442
Usuario,121,SIGUIENDO_A,Usuario,203
Usuario,112,SIGUIENDO_A,Usuario,157
Usuario,218,SIGUIENDO_A,Usuario,456
Usuario,194,SIGUIENDO_A,Usuario,293
Usuario,81,SIGUIENDO_A,Usuario,479
Usuario,432,SIGUIENDO_A,Usuario,192
Usuario,131,SIGUIENDO_A,Usuario,282
Usuario,44,SIGUIENDO_A,Usuario,69
Usuario,385,SIGUIENDO_A,Usuario,44
Usuario,152,SIGUIENDO_A,Usuario,228
Usuario,266,SIGUIENDO_A,Usuario,181
Usuario,118,SIGUIENDO_A,Usuario,299
Usuario,22,SIGUIENDO_A,Usuario,239
Usuario,263,SIGUIENDO_A,Usuario,319
Usuario,173,SIGUIENDO_A,Usuario,219
Usuario,231,SIGUIENDO_A,Usuario,240
Usuario,222,SIGUIENDO_A,Usuario,210
Usuario,189,SIGUIENDO_A,Usuario,412
Usuario,255,SIGUIENDO_A,Usuario,163
Usuario,140,SIGUIENDO_A,Usuario,196
Usuario,13,SIGUIENDO_A,Usuario,92
Usuario,227,SIGUIENDO_A,Usuario,120
Usuario,136,SIGUIENDO_A,Usuario,331
Usuario,39,SIGUIENDO_A,Usuario,184
Usuario,462,SIGUIENDO_A,Usuario,43
Usuario,151,SIGUIENDO_A,Usuario,432
Usuario,257,SIGUIENDO_A,Usuario,263
Usuario,280,SIGUIENDO_A,Usuario,330
Usuario,41,SIGUIENDO_A,Usuario,403
Usuario,142,SIGUIENDO_A,Usuario,475
Usuario,117,SIGUIENDO_A,Usuario,51
Usuario,61,SIGUIENDO_A,Usuario,37
Usuario,185,SIGUIENDO_A,Usuario,20
