desde_tipo,desde_id,relacion,hasta_tipo,hasta_id
Pedido,360,CONTINE,Producto,72
Pedido,360,CONTINE,Producto,82
Pedido,361,CONTINE,Producto,2
Pedido,362,CONTINE,Producto,26
Pedido,362,CONTINE,Producto,89
Pedido,362,CONTINE,Producto,37
Pedido,363,CONTINE,Producto,9
Pedido,363,CONTINE,Producto,40
Pedido,364,CONTINE,Producto,65
Pedido,364,CONTINE,Producto,71
Pedido,365,CONTINE,Producto,99
Pedido,365,CONTINE,Producto,1
Pedido,366,CONTINE,Producto,88
Pedido,367,CONTINE,Producto,44
Pedido,367,CONTINE,Producto,51
Pedido,368,CONTINE,Producto,73
Pedido,368,CONTINE,Producto,79
Pedido,368,CONTINE,Producto,4
Pedido,369,CONTINE,Producto,25
Pedido,370,CONTINE,Producto,44
Pedido,370,CONTINE,Producto,87
Pedido,371,CONTINE,Producto,61
Pedido,371,CONTINE,Producto,5
Pedido,372,CONTINE,Producto,18
Pedido,372,CONTINE,Producto,62
Pedido,372,CONTINE,Producto,20
Pedido,373,CONTINE,Producto,59
Pedido,373,CONTINE,Producto,69
Pedido,373,CONTINE,Producto,43
Pedido,374,CONTINE,Producto,53
Pedido,374,CONTINE,Producto,96
Pedido,375,CONTINE,Producto,67
Pedido,376,CONTINE,Producto,73
Pedido,376,CONTINE,Producto,93
Pedido,377,CONTINE,Producto,41
Pedido,377,CONTINE,Producto,72
Pedido,377,CONTINE,Producto,69
Pedido,378,CONTINE,Producto,27
Pedido,379,CONTINE,Producto,88
Pedido,379,CONTINE,Producto,43
Pedido,379,CONTINE,Producto,46
Pedido,380,CONTINE,Producto,20
Pedido,381,CONTINE,Producto,4
Pedido,381,CONTINE,Producto,44
Pedido,382,CONTINE,Producto,81
Pedido,382,CONTINE,Producto,69
Pedido,383,CONTINE,Producto,74
Pedido,384,CONTINE,Producto,50
Pedido,384,CONTINE,Producto,24
Pedido,384,CONTINE,Producto,77
Pedido,385,CONTINE,Producto,97
Pedido,386,CONTINE,Producto,91
Pedido,386,CONTINE,Producto,41
Pedido,387,CONTINE,Producto,5
Pedido,387,CONTINE,Producto,35
Pedido,387,CONTINE,Producto,53
Pedido,388,CONTINE,Producto,64
Pedido,389,CONTINE,Producto,48
Pedido,390,CONTINE,Producto,39
Pedido,390,CONTINE,Producto,28
Pedido,391,CONTINE,Producto,39
Pedido,391,CONTINE,Producto,23
Pedido,391,CONTINE,Producto,15
Pedido,392,CONTINE,Producto,5
Pedido,392,CONTINE,Producto,100
Pedido,393,CONTINE,Producto,12
Pedido,394,CONTINE,Producto,65
Pedido,394,CONTINE,Producto,4
Pedido,395,CONTINE,Producto,65
Pedido,395,CONTINE,Producto,20
Pedido,396,CONTINE,Producto,44
Pedido,397,CONTINE,Producto,94
Pedido,397,CONTINE,Producto,68
Pedido,398,CONTINE,Producto,100
Pedido,398,CONTINE,Producto,42
Pedido,399,CONTINE,Producto,99
Pedido,400,CONTINE,Producto,67
Pedido,401,CONTINE,Producto,17
Pedido,401,CONTINE,Producto,27
Pedido,401,CONTINE,Producto,93
Pedido,402,CONTINE,Producto,59
Pedido,403,CONTINE,Producto,92
Pedido,403,CONTINE,Producto,67
Pedido,404,CONTINE,Producto,1
Pedido,405,CONTINE,Producto,6
Pedido,405,CONTINE,Producto,88
Pedido,406,CONTINE,Producto,12
Pedido,406,CONTINE,Producto,43
Pedido,406,CONTINE,Producto,60
Pedido,407,CONTINE,Producto,14
Pedido,408,CONTINE,Producto,99
Pedido,408,CONTINE,Producto,85
Pedido,408,CONTINE,Producto,96
Pedido,409,CONTINE,Producto,3
Pedido,409,CONTINE,Producto,74
Pedido,410,CONTINE,Producto,82
Pedido,410,CONTINE,Producto,27
Pedido,411,CONTINE,Producto,26
Pedido,411,CONTINE,Producto,25
Pedido,412,CONTINE,Producto,36
Pedido,412,CONTINE,Producto,69
Pedido,413,CONTINE,Producto,99
Pedido,413,CONTINE,Producto,57
Pedido,414,CONTINE,Producto,16
Pedido,414,CONTINE,Producto,35
Pedido,414,CONTINE,Producto,20
Pedido,415,CONTINE,Producto,36
Pedido,416,CONTINE,Producto,2
Pedido,417,CONTINE,Producto,72
Pedido,417,CONTINE,Producto,66
Pedido,417,CONTINE,Producto,14
Pedido,418,CONTINE,Producto,70
Pedido,419,CONTINE,Producto,71
Pedido,419,CONTINE,Producto,41
Pedido,420,CONTINE,Producto,19
Pedido,420,CONTINE,Producto,91
Pedido,421,CONTINE,Producto,74
Pedido,421,CONTINE,Producto,32
Pedido,422,CONTINE,Producto,10
Pedido,423,CONTINE,Producto,79
Pedido,423,CONTINE,Producto,44
Pedido,424,CONTINE,Producto,57
Pedido,424,CONTINE,Producto,7
Pedido,424,CONTINE,Producto,17
Pedido,425,CONTINE,Producto,61
Pedido,426,CONTINE,Producto,7
Pedido,426,CONTINE,Producto,14
Pedido,426,CONTINE,Producto,50
Pedido,427,CONTINE,Producto,12
Pedido,428,CONTINE,Producto,51
Pedido,428,CONTINE,Producto,23
Pedido,429,CONTINE,Producto,77
Pedido,429,CONTINE,Producto,76
Pedido,429,CONTINE,Producto,81
Pedido,430,CONTINE,Producto,90
Pedido,430,CONTINE,Producto,58
Pedido,430,CONTINE,Producto,79
Pedido,431,CONTINE,Producto,40
Pedido,431,CONTINE,Producto,43
Pedido,432,CONTINE,Producto,92
Pedido,433,CONTINE,Producto,69
Pedido,433,CONTINE,Producto,11
Pedido,433,CONTINE,Producto,97
Pedido,434,CONTINE,Producto,73
Pedido,434,CONTINE,Producto,17
Pedido,435,CONTINE,Producto,90
Pedido,436,CONTINE,Producto,13
Pedido,436,CONTINE,Producto,59
Pedido,437,CONTINE,Producto,88
Pedido,437,CONTINE,Producto,83
Pedido,438,CONTINE,Producto,99
Pedido,438,CONTINE,Producto,60
Pedido,438,CONTINE,Producto,61
Pedido,439,CONTINE,Producto,29
Pedido,440,CONTINE,Producto,79
Pedido,441,CONTINE,Producto,47
Pedido,441,CONTINE,Producto,51
Pedido,442,CONTINE,Producto,90
Pedido,443,CONTINE,Producto,43
Pedido,443,CONTINE,Producto,42
Pedido,443,CONTINE,Producto,59
Pedido,444,CONTINE,Producto,4
Pedido,444,CONTINE,Producto,9
Pedido,445,CONTINE,Producto,15
Pedido,445,CONTINE,Producto,45
Pedido,446,CONTINE,Producto,60
Pedido,446,CONTINE,Producto,22
Pedido,447,CONTINE,Producto,99
Pedido,447,CONTINE,Producto,45
Pedido,448,CONTINE,Producto,74
Pedido,448,CONTINE,Producto,17
Pedido,448,CONTINE,Producto,66
Pedido,449,CONTINE,Producto,52
Pedido,450,CONTINE,Producto,14
Pedido,450,CONTINE,Producto,42
Pedido,450,CONTINE,Producto,72
Pedido,451,CONTINE,Producto,10
Pedido,451,CONTINE,Producto,39
Pedido,451,CONTINE,Producto,69
Pedido,452,CONTINE,Producto,52
Pedido,452,CONTINE,Producto,76
Pedido,453,CONTINE,Producto,31
Pedido,453,CONTINE,Producto,80
Pedido,454,CONTINE,Producto,71
Pedido,455,CONTINE,Producto,62
Pedido,456,CONTINE,Producto,9
Pedido,456,CONTINE,Producto,44
Pedido,457,CONTINE,Producto,89
Pedido,458,CONTINE,Producto,56
Pedido,458,CONTINE,Producto,73
Pedido,458,CONTINE,Producto,44
Pedido,459,CONTINE,Producto,89
Pedido,459,CONTINE,Producto,31
Pedido,459,CONTINE,Producto,23
Pedido,460,CONTINE,Producto,86
Pedido,460,CONTINE,Producto,10
Pedido,460,CONTINE,Producto,95
Pedido,461,CONTINE,Producto,74
Pedido,461,CONTINE,Producto,63
Pedido,461,CONTINE,Producto,15
Pedido,462,CONTINE,Producto,77
Pedido,462,CONTINE,Producto,60
Pedido,462,CONTINE,Producto,42
Pedido,463,CONTINE,Producto,13
Pedido,463,CONTINE,Producto,57
Pedido,463,CONTINE,Producto,23
Pedido,464,CONTINE,Producto,52
Pedido,464,CONTINE,Producto,9
Pedido,465,CONTINE,Producto,14
Pedido,465,CONTINE,Producto,88
Pedido,465,CONTINE,Producto,77
Pedido,466,CONTINE,Producto,42
Pedido,466,CONTINE,Producto,64
Pedido,467,CONTINE,Producto,85
Pedido,467,CONTINE,Producto,8
Pedido,467,CONTINE,Producto,12
Pedido,468,CONTINE,Producto,18
Pedido,469,CONTINE,Producto,97
Pedido,469,CONTINE,Producto,82
Pedido,469,CONTINE,Producto,1
Pedido,470,CONTINE,Producto,85
Pedido,471,CONTINE,Producto,58
Pedido,472,CONTINE,Producto,38
Pedido,472,CONTINE,Producto,50
Pedido,472,CONTINE,Producto,79
Pedido,473,CONTINE,Producto,58
Pedido,473,CONTINE,Producto,26
Pedido,473,CONTINE,Producto,27
Pedido,474,CONTINE,Producto,41
Pedido,474,CONTINE,Producto,39
Pedido,474,CONTINE,Producto,73
Pedido,475,CONTINE,Producto,39
Pedido,475,CONTINE,Producto,56
Pedido,475,CONTINE,Producto,92
Pedido,476,CONTINE,Producto,12
Pedido,476,CONTINE,Producto,75
Pedido,477,CONTINE,Producto,79
Pedido,478,CONTINE,Producto,52
Pedido,478,CONTINE,Producto,17
Pedido,478,CONTINE,Producto,38
Pedido,479,CONTINE,Producto,48
Pedido,480,CONTINE,Producto,7
Pedido,480,CONTINE,Producto,1
Pedido,480,CONTINE,Producto,91
Pedido,481,CONTINE,Producto,46
Pedido,481,CONTINE,Producto,15
Pedido,481,CONTINE,Producto,37
Pedido,482,CONTINE,Producto,31
Pedido,483,CONTINE,Producto,90
Pedido,483,CONTINE,Producto,76
Pedido,484,CONTINE,Producto,81
Pedido,484,CONTINE,Producto,41
Pedido,485,CONTINE,Producto,49
Pedido,485,CONTINE,Producto,52
Pedido,485,CONTINE,Producto,56
Pedido,486,CONTINE,Producto,28
Pedido,486,CONTINE,Producto,85
Pedido,486,CONTINE,Producto,23
Pedido,487,CONTINE,Producto,18
Pedido,487,CONTINE,Producto,25
Pedido,488,CONTINE,Producto,50
Pedido,488,CONTINE,Producto,47
Pedido,488,CONTINE,Producto,54
Pedido,489,CONTINE,Producto,37
Pedido,490,CONTINE,Producto,17
Pedido,490,CONTINE,Producto,18
Pedido,490,CONTINE,Producto,2
Pedido,491,CONTINE,Producto,83
Pedido,492,CONTINE,Producto,19
Pedido,493,CONTINE,Producto,63
Pedido,493,CONTINE,Producto,85
Pedido,493,CONTINE,Producto,56
Pedido,494,CONTINE,Producto,11
Pedido,495,CONTINE,Producto,83
Pedido,496,CONTINE,Producto,59
Pedido,496,CONTINE,Producto,90
Pedido,497,CONTINE,Producto,55
Pedido,497,CONTINE,Producto,80
Pedido,497,CONTINE,Producto,24
Pedido,498,CONTINE,Producto,66
Pedido,498,CONTINE,Producto,55
Pedido,499,CONTINE,Producto,58
Pedido,499,CONTINE,Producto,50
Pedido,499,CONTINE,Producto,46
Pedido,500,CONTINE,Producto,24
Pedido,501,CONTINE,Producto,78
Pedido,501,CONTINE,Producto,1
Pedido,502,CONTINE,Producto,64
Pedido,502,CONTINE,Producto,94
Pedido,502,CONTINE,Producto,31
Pedido,503,CONTINE,Producto,65
Pedido,503,CONTINE,Producto,35
Pedido,503,CONTINE,Producto,53
Pedido,504,CONTINE,Producto,74
Pedido,504,CONTINE,Producto,47
Pedido,504,CONTINE,Producto,5
Pedido,505,CONTINE,Producto,73
Pedido,506,CONTINE,Producto,91
Pedido,506,CONTINE,Producto,48
Pedido,507,CONTINE,Producto,75
Pedido,508,CONTINE,Producto,89
Pedido,508,CONTINE,Producto,11
Pedido,509,CONTINE,Producto,94
Pedido,510,CONTINE,Producto,68
Pedido,510,CONTINE,Producto,97
Pedido,510,CONTINE,Producto,100
Pedido,511,CONTINE,Producto,60
Pedido,511,CONTINE,Producto,67
Pedido,512,CONTINE,Producto,67
Pedido,513,CONTINE,Producto,12
Pedido,513,CONTINE,Producto,32
Pedido,513,CONTINE,Producto,61
Pedido,514,CONTINE,Producto,95
Pedido,514,CONTINE,Producto,85
Pedido,514,CONTINE,Producto,86
Pedido,515,CONTINE,Producto,88
Pedido,516,CONTINE,Producto,70
Pedido,516,CONTINE,Producto,75
Pedido,516,CONTINE,Producto,40
Pedido,517,CONTINE,Producto,7
Pedido,517,CONTINE,Producto,44
Pedido,517,CONTINE,Producto,69
Pedido,518,CONTINE,Producto,61
Pedido,519,CONTINE,Producto,66
Pedido,519,CONTINE,Producto,61
Pedido,520,CONTINE,Producto,94
Pedido,520,CONTINE,Producto,43
Pedido,520,CONTINE,Producto,54
Pedido,521,CONTINE,Producto,38
Pedido,521,CONTINE,Producto,22
Pedido,522,CONTINE,Producto,89
Pedido,523,CONTINE,Producto,96
Pedido,523,CONTINE,Producto,39
Pedido,523,CONTINE,Producto,94
Pedido,524,CONTINE,Producto,34
Pedido,524,CONTINE,Producto,8
Pedido,524,CONTINE,Producto,81
Pedido,525,CONTINE,Producto,75
Pedido,525,CONTINE,Producto,22
Pedido,526,CONTINE,Producto,7
Pedido,526,CONTINE,Producto,85
Pedido,526,CONTINE,Producto,38
Pedido,527,CONTINE,Producto,80
Pedido,527,CONTINE,Producto,4
Pedido,527,CONTINE,Producto,37
Pedido,528,CONTINE,Producto,11
Pedido,528,CONTINE,Producto,17
Pedido,529,CONTINE,Producto,10
Pedido,529,CONTINE,Producto,36
Pedido,529,CONTINE,Producto,33
Pedido,530,CONTINE,Producto,79
Pedido,531,CONTINE,Producto,36
Pedido,531,CONTINE,Producto,33
Pedido,532,CONTINE,Producto,95
Pedido,533,CONTINE,Producto,78
Pedido,534,CONTINE,Producto,76
Pedido,535,CONTINE,Producto,20
Pedido,535,CONTINE,Producto,85
Pedido,535,CONTINE,Producto,58
Pedido,536,CONTINE,Producto,23
Pedido,536,CONTINE,Producto,34
Pedido,537,CONTINE,Producto,31
Pedido,537,CONTINE,Producto,63
Pedido,537,CONTINE,Producto,24
Pedido,538,CONTINE,Producto,5
Pedido,538,CONTINE,Producto,44
Pedido,538,CONTINE,Producto,11
Pedido,539,CONTINE,Producto,77
Pedido,540,CONTINE,Producto,64
Pedido,541,CONTINE,Producto,99
Pedido,541,CONTINE,Producto,50
Pedido,542,CONTINE,Producto,85
Pedido,543,CONTINE,Producto,93
Pedido,543,CONTINE,Producto,82
Pedido,544,CONTINE,Producto,27
Pedido,545,CONTINE,Producto,94
Pedido,545,CONTINE,Producto,45
Pedido,545,CONTINE,Producto,7
Pedido,546,CONTINE,Producto,34
Pedido,546,CONTINE,Producto,97
Pedido,546,CONTINE,Producto,15
Pedido,547,CONTINE,Producto,22
Pedido,548,CONTINE,Producto,52
Pedido,548,CONTINE,Producto,61
Pedido,549,CONTINE,Producto,61
Pedido,549,CONTINE,Producto,96
Pedido,550,CONTINE,Producto,30
Pedido,550,CONTINE,Producto,49
Pedido,550,CONTINE,Producto,88
Pedido,551,CONTINE,Producto,50
Pedido,551,CONTINE,Producto,61
Pedido,551,CONTINE,Producto,34
Pedido,552,CONTINE,Producto,68
Pedido,553,CONTINE,Producto,2
Pedido,553,CONTINE,Producto,37
Pedido,554,CONTINE,Producto,49
Pedido,554,CONTINE,Producto,87
Pedido,555,CONTINE,Producto,68
Pedido,555,CONTINE,Producto,88
Pedido,556,CONTINE,Producto,13
Pedido,557,CONTINE,Producto,82
Pedido,557,CONTINE,Producto,46
Pedido,557,CONTINE,Producto,56
Pedido,558,CONTINE,Producto,84
Pedido,558,CONTINE,Producto,35
Pedido,558,CONTINE,Producto,43
Pedido,559,CONTINE,Producto,35
Pedido,559,CONTINE,Producto,13
Pedido,560,CONTINE,Producto,84
Pedido,560,CONTINE,Producto,75
Pedido,561,CONTINE,Producto,60
Pedido,561,CONTINE,Producto,99
Pedido,562,CONTINE,Producto,96
Pedido,562,CONTINE,Producto,31
Pedido,562,CONTINE,Producto,94
Pedido,563,CONTINE,Producto,76
Pedido,563,CONTINE,Producto,99
Pedido,563,CONTINE,Producto,25
Pedido,564,CONTINE,Producto,44
Pedido,564,CONTINE,Producto,87
Pedido,564,CONTINE,Producto,89
Pedido,565,CONTINE,Producto,41
Pedido,566,CONTINE,Producto,2
Pedido,566,CONTINE,Producto,87
Pedido,566,CONTINE,Producto,9
Pedido,567,CONTINE,Producto,53
Pedido,568,CONTINE,Producto,68
Pedido,569,CONTINE,Producto,88
Pedido,570,CONTINE,Producto,45
Pedido,570,CONTINE,Producto,29
Pedido,571,CONTINE,Producto,37
Pedido,571,CONTINE,Producto,33
Pedido,571,CONTINE,Producto,25
Pedido,572,CONTINE,Producto,4
Pedido,573,CONTINE,Producto,12
Pedido,573,CONTINE,Producto,8
Pedido,573,CONTINE,Producto,77
Pedido,574,CONTINE,Producto,28
Pedido,574,CONTINE,Producto,77
Pedido,574,CONTINE,Producto,82
Pedido,575,CONTINE,Producto,91
Pedido,576,CONTINE,Producto,12
Pedido,577,CONTINE,Producto,17
Pedido,577,CONTINE,Producto,49
Pedido,577,CONTINE,Producto,85
Pedido,578,CONTINE,Producto,73
Pedido,578,CONTINE,Producto,24
Pedido,578,CONTINE,Producto,15
Pedido,579,CONTINE,Producto,24
Pedido,579,CONTINE,Producto,33
Pedido,579,CONTINE,Producto,38
Pedido,580,CONTINE,Producto,85
Pedido,580,CONTINE,Producto,10
Pedido,581,CONTINE,Producto,59
Pedido,581,CONTINE,Producto,36
Pedido,581,CONTINE,Producto,99
Pedido,582,CONTINE,Producto,89
Pedido,582,CONTINE,Producto,86
Pedido,583,CONTINE,Producto,33
Pedido,583,CONTINE,Producto,21
Pedido,584,CONTINE,Producto,36
Pedido,585,CONTINE,Producto,49
Pedido,586,CONTINE,Producto,43
Pedido,586,CONTINE,Producto,8
Pedido,587,CONTINE,Producto,34
Pedido,587,CONTINE,Producto,23
Pedido,588,CONTINE,Producto,9
Pedido,588,CONTINE,Producto,63
Pedido,589,CONTINE,Producto,79
Pedido,590,CONTINE,Producto,23
Pedido,590,CONTINE,Producto,83
Pedido,591,CONTINE,Producto,14
Pedido,591,CONTINE,Producto,19
Pedido,592,CONTINE,Producto,99
Pedido,592,CONTINE,Producto,56
Pedido,592,CONTINE,Producto,28
Pedido,593,CONTINE,Producto,83
Pedido,593,CONTINE,Producto,14
Pedido,593,CONTINE,Producto,57
Pedido,594,CONTINE,Producto,34
Pedido,594,CONTINE,Producto,14
Pedido,594,CONTINE,Producto,5
Pedido,595,CONTINE,Producto,10
Pedido,596,CONTINE,Producto,94
Pedido,596,CONTINE,Producto,33
Pedido,596,CONTINE,Producto,100
Pedido,597,CONTINE,Producto,3
Pedido,597,CONTINE,Producto,64
Pedido,598,CONTINE,Producto,84
Pedido,599,CONTINE,Producto,1
Pedido,599,CONTINE,Producto,5
Pedido,599,CONTINE,Producto,86
Pedido,600,CONTINE,Producto,35
Pedido,600,CONTINE,Producto,20
Pedido,601,CONTINE,Producto,43
Pedido,601,CONTINE,Producto,51
Pedido,601,CONTINE,Producto,74
Pedido,602,CONTINE,Producto,66
Pedido,603,CONTINE,Producto,99
Pedido,603,CONTINE,Producto,63
Pedido,603,CONTINE,Producto,62
Pedido,604,CONTINE,Producto,52
Pedido,604,CONTINE,Producto,94
Pedido,605,CONTINE,Producto,70
Pedido,606,CONTINE,Producto,1
Pedido,607,CONTINE,Producto,89
Pedido,607,CONTINE,Producto,100
Pedido,608,CONTINE,Producto,16
Pedido,608,CONTINE,Producto,73
Pedido,609,CONTINE,Producto,46
Pedido,609,CONTINE,Producto,43
Pedido,609,CONTINE,Producto,88
Pedido,610,CONTINE,Producto,52
Pedido,610,CONTINE,Producto,8
Pedido,611,CONTINE,Producto,83
Pedido,611,CONTINE,Producto,12
Pedido,611,CONTINE,Producto,47
Pedido,612,CONTINE,Producto,44
Pedido,612,CONTINE,Producto,11
Pedido,612,CONTINE,Producto,59
Pedido,613,CONTINE,Producto,83
Pedido,613,CONTINE,Producto,26
Pedido,614,CONTINE,Producto,71
Pedido,615,CONTINE,Producto,50
Pedido,616,CONTINE,Producto,25
Pedido,616,CONTINE,Producto,39
Pedido,616,CONTINE,Producto,90
Pedido,617,CONTINE,Producto,14
Pedido,617,CONTINE,Producto,81
Pedido,618,CONTINE,Producto,46
Pedido,618,CONTINE,Producto,63
Pedido,618,CONTINE,Producto,11
Pedido,619,CONTINE,Producto,57
Pedido,619,CONTINE,Producto,95
Pedido,619,CONTINE,Producto,25
Pedido,620,CONTINE,Producto,5
Pedido,621,CONTINE,Producto,4
Pedido,622,CONTINE,Producto,76
Pedido,622,CONTINE,Producto,31
Pedido,622,CONTINE,Producto,63
Pedido,623,CONTINE,Producto,9
Pedido,623,CONTINE,Producto,70
Pedido,624,CONTINE,Producto,40
Pedido,624,CONTINE,Producto,64
Pedido,624,CONTINE,Producto,69
Pedido,625,CONTINE,Producto,3
Pedido,625,CONTINE,Producto,5
Pedido,626,CONTINE,Producto,8
Pedido,626,CONTINE,Producto,44
Pedido,627,CONTINE,Producto,6
Pedido,627,CONTINE,Producto,52
Pedido,627,CONTINE,Producto,16
Pedido,628,CONTINE,Producto,84
Pedido,629,CONTINE,Producto,67
Pedido,629,CONTINE,Producto,59
Pedido,629,CONTINE,Producto,87
Pedido,630,CONTINE,Producto,20
Pedido,630,CONTINE,Producto,95
Pedido,630,CONTINE,Producto,75
Pedido,631,CONTINE,Producto,10
Pedido,632,CONTINE,Producto,95
Pedido,633,CONTINE,Producto,63
Pedido,634,CONTINE,Producto,3
Pedido,634,CONTINE,Producto,61
Pedido,634,CONTINE,Producto,80
Pedido,635,CONTINE,Producto,32
Pedido,636,CONTINE,Producto,84
Pedido,636,CONTINE,Producto,17
Pedido,636,CONTINE,Producto,2
Pedido,637,CONTINE,Producto,81
Pedido,638,CONTINE,Producto,40
Pedido,639,CONTINE,Producto,59
Pedido,640,CONTINE,Producto,22
Pedido,640,CONTINE,Producto,76
Pedido,640,CONTINE,Producto,9
Pedido,641,CONTINE,Producto,15
Pedido,642,CONTINE,Producto,77
Pedido,642,CONTINE,Producto,79
Pedido,643,CONTINE,Producto,9
Pedido,644,CONTINE,Producto,55
Pedido,645,CONTINE,Producto,95
Pedido,645,CONTINE,Producto,87
Pedido,646,CONTINE,Producto,42
Pedido,646,CONTINE,Producto,16
Pedido,647,CONTINE,Producto,74
Pedido,647,CONTINE,Producto,70
Pedido,647,CONTINE,Producto,18
Pedido,648,CONTINE,Producto,28
Pedido,648,CONTINE,Producto,98
Pedido,649,CONTINE,Producto,76
Pedido,650,CONTINE,Producto,43
Pedido,651,CONTINE,Producto,16
Pedido,652,CONTINE,Producto,19
Pedido,652,CONTINE,Producto,97
Pedido,653,CONTINE,Producto,22
Pedido,653,CONTINE,Producto,90
Pedido,654,CONTINE,Producto,71
Pedido,654,CONTINE,Producto,22
Pedido,655,CONTINE,Producto,32
Pedido,655,CONTINE,Producto,75
Pedido,656,CONTINE,Producto,18
Pedido,657,CONTINE,Producto,81
Pedido,658,CONTINE,Producto,49
Pedido,658,CONTINE,Producto,100
Pedido,658,CONTINE,Producto,21
Pedido,659,CONTINE,Producto,63
Pedido,660,CONTINE,Producto,1
Pedido,661,CONTINE,Producto,23
Pedido,662,CONTINE,Producto,91
Pedido,663,CONTINE,Producto,76
Pedido,663,CONTINE,Producto,37
Pedido,663,CONTINE,Producto,54
Pedido,664,CONTINE,Producto,99
Pedido,664,CONTINE,Producto,61
Pedido,664,CONTINE,Producto,89
Pedido,665,CONTINE,Producto,27
Pedido,666,CONTINE,Producto,82
Pedido,667,CONTINE,Producto,67
Pedido,667,CONTINE,Producto,58
Pedido,668,CONTINE,Producto,31
Pedido,668,CONTINE,Producto,23
Pedido,669,CONTINE,Producto,89
Pedido,669,CONTINE,Producto,5
Pedido,669,CONTINE,Producto,77
Pedido,670,CONTINE,Producto,92
Pedido,671,CONTINE,Producto,79
Pedido,671,CONTINE,Producto,12
Pedido,672,CONTINE,Producto,39
Pedido,672,CONTINE,Producto,45
Pedido,672,CONTINE,Producto,54
Pedido,673,CONTINE,Producto,72
Pedido,674,CONTINE,Producto,25
Pedido,675,CONTINE,Producto,68
Pedido,676,CONTINE,Producto,80
Pedido,677,CONTINE,Producto,98
Pedido,677,CONTINE,Producto,70
Pedido,678,CONTINE,Producto,29
Pedido,678,CONTINE,Producto,60
Pedido,678,CONTINE,Producto,99
Pedido,679,CONTINE,Producto,85
Pedido,679,CONTINE,Producto,27
Pedido,679,CONTINE,Producto,36
Pedido,680,CONTINE,Producto,25
Pedido,681,CONTINE,Producto,20
Pedido,682,CONTINE,Producto,61
Pedido,682,CONTINE,Producto,64
Pedido,682,CONTINE,Producto,23
Pedido,683,CONTINE,Producto,86
Pedido,684,CONTINE,Producto,7
Pedido,685,CONTINE,Producto,47
Pedido,685,CONTINE,Producto,37
Pedido,685,CONTINE,Producto,27
Pedido,686,CONTINE,Producto,33
Pedido,686,CONTINE,Producto,43
Pedido,687,CONTINE,Producto,98
Pedido,687,CONTINE,Producto,59
Pedido,687,CONTINE,Producto,6
Pedido,688,CONTINE,Producto,95
Pedido,689,CONTINE,Producto,69
Pedido,690,CONTINE,Producto,21
Pedido,691,CONTINE,Producto,63
Pedido,692,CONTINE,Producto,15
Pedido,692,CONTINE,Producto,10
Pedido,692,CONTINE,Producto,31
Pedido,693,CONTINE,Producto,57
Pedido,693,CONTINE,Producto,76
Pedido,693,CONTINE,Producto,75
Pedido,694,CONTINE,Producto,54
Pedido,694,CONTINE,Producto,26
Pedido,695,CONTINE,Producto,87
Pedido,695,CONTINE,Producto,42
Pedido,695,CONTINE,Producto,30
Pedido,696,CONTINE,Producto,42
Pedido,697,CONTINE,Producto,13
Pedido,698,CONTINE,Producto,95
Pedido,699,CONTINE,Producto,26
Pedido,699,CONTINE,Producto,49
Pedido,700,CONTINE,Producto,10
Pedido,701,CONTINE,Producto,75
Pedido,701,CONTINE,Producto,63
Pedido,702,CONTINE,Producto,56
Pedido,703,CONTINE,Producto,28
Pedido,704,CONTINE,Producto,59
Pedido,704,CONTINE,Producto,23
Pedido,704,CONTINE,Producto,50
Pedido,705,CONTINE,Producto,18
Pedido,705,CONTINE,Producto,59
Pedido,706,CONTINE,Producto,25
Pedido,706,CONTINE,Producto,81
Pedido,706,CONTINE,Producto,46
Pedido,707,CONTINE,Producto,26
Pedido,707,CONTINE,Producto,43
Pedido,708,CONTINE,Producto,5
Pedido,709,CONTINE,Producto,73
Pedido,709,CONTINE,Producto,8
Pedido,709,CONTINE,Producto,36
Pedido,710,CONTINE,Producto,15
Pedido,711,CONTINE,Producto,59
Pedido,711,CONTINE,Producto,54
Pedido,712,CONTINE,Producto,98
Pedido,713,CONTINE,Producto,29
Pedido,713,CONTINE,Producto,38
Pedido,714,CONTINE,Producto,21
Pedido,714,CONTINE,Producto,82
Pedido,714,CONTINE,Producto,79
Pedido,715,CONTINE,Producto,74
Pedido,716,CONTINE,Producto,30
Pedido,716,CONTINE,Producto,12
Pedido,716,CONTINE,Producto,53
Pedido,717,CONTINE,Producto,63
Pedido,717,CONTINE,Producto,28
Pedido,717,CONTINE,Producto,76
Pedido,718,CONTINE,Producto,60
Pedido,718,CONTINE,Producto,36
Pedido,719,CONTINE,Producto,94
Pedido,720,CONTINE,Producto,95
Pedido,720,CONTINE,Producto,32
Pedido,721,CONTINE,Producto,42
Pedido,722,CONTINE,Producto,75
Pedido,722,CONTINE,Producto,29
Pedido,723,CONTINE,Producto,20
Pedido,723,CONTINE,Producto,74
Pedido,723,CONTINE,Producto,1
Pedido,724,CONTINE,Producto,6
Pedido,724,CONTINE,Producto,61
Pedido,725,CONTINE,Producto,99
Pedido,725,CONTINE,Producto,65
Pedido,725,CONTINE,Producto,5
Pedido,726,CONTINE,Producto,68
Pedido,726,CONTINE,Producto,51
Pedido,727,CONTINE,Producto,90
Pedido,727,CONTINE,Producto,13
Pedido,728,CONTINE,Producto,64
Pedido,728,CONTINE,Producto,31
Pedido,729,CONTINE,Producto,72
